# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65638.745 ops/ms
# Warmup Iteration   2: 97702.405 ops/ms
# Warmup Iteration   3: 99835.743 ops/ms
# Warmup Iteration   4: 101204.574 ops/ms
# Warmup Iteration   5: 102432.979 ops/ms
# Warmup Iteration   6: 102196.556 ops/ms
# Warmup Iteration   7: 103061.636 ops/ms
# Warmup Iteration   8: 100831.067 ops/ms
# Warmup Iteration   9: 102484.383 ops/ms
# Warmup Iteration  10: 100688.843 ops/ms
# Warmup Iteration  11: 83381.874 ops/ms
# Warmup Iteration  12: 88112.232 ops/ms
# Warmup Iteration  13: 91097.541 ops/ms
# Warmup Iteration  14: 94465.671 ops/ms
# Warmup Iteration  15: 84159.819 ops/ms
# Warmup Iteration  16: 85640.094 ops/ms
# Warmup Iteration  17: 96686.230 ops/ms
# Warmup Iteration  18: 96978.547 ops/ms
# Warmup Iteration  19: 102954.570 ops/ms
# Warmup Iteration  20: 98951.026 ops/ms
Iteration   6: 17.849 ops/ms
Iteration   7: 17.801 ops/ms
Iteration   8: 17.866 ops/ms
Iteration   9: 17.831 ops/ms
Iteration  10: 17.839 ops/ms
Iteration  11: 17.911 ops/ms
Iteration  12: 17.836 ops/ms
Iteration  13: 17.903 ops/ms
Iteration  14: 17.901 ops/ms
Iteration  15: 17.905 ops/ms
Iteration  16: 17.871 ops/ms
Iteration  17: 17.770 ops/ms
Iteration  18: 17.882 ops/ms
Iteration  19: 17.898 ops/ms
Iteration  20: 17.896 ops/ms

Result : 17.859 ?(95%) 0.019 ?(99%) 0.026 ops/ms
  Statistics: (min, avg, max) = (17.770, 17.859, 17.911), stdev = 0.041
  Confidence intervals: 95% [17.840, 17.878], 99% [17.833, 17.885]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByDefaultSerialization
# Warmup Iteration   1: 9.358 ops/ms
# Warmup Iteration   2: 12.364 ops/ms
# Warmup Iteration   3: 15.139 ops/ms
# Warmup Iteration   4: 16.772 ops/ms
# Warmup Iteration   5: 17.252 ops/ms
# Warmup Iteration   6: 17.327 ops/ms
# Warmup Iteration   7: 17.492 ops/ms
# Warmup Iteration   8: 17.573 ops/ms
# Warmup Iteration   9: 17.482 ops/ms
# Warmup Iteration  10: 17.547 ops/ms
# Warmup Iteration  11: 17.622 ops/ms
# Warmup Iteration  12: 17.619 ops/ms
# Warmup Iteration  13: 17.401 ops/ms
# Warmup Iteration  14: 17.625 ops/ms
# Warmup Iteration  15: 17.572 ops/ms
# Warmup Iteration  16: 17.568 ops/ms
# Warmup Iteration  17: 17.423 ops/ms
# Warmup Iteration  18: 17.527 ops/ms
# Warmup Iteration  19: 17.510 ops/ms
# Warmup Iteration  20: 17.579 ops/ms
Iteration   1: 17.410 ops/ms
Iteration   2: 17.514 ops/ms
Iteration   3: 17.564 ops/ms
Iteration   4: 17.574 ops/ms
Iteration   5: 17.486 ops/ms
Iteration   6: 17.492 ops/ms
Iteration   7: 17.487 ops/ms
Iteration   8: 17.577 ops/ms
Iteration   9: 17.515 ops/ms
Iteration  10: 17.568 ops/ms
Iteration  11: 17.583 ops/ms
Iteration  12: 17.439 ops/ms
Iteration  13: 17.571 ops/ms
Iteration  14: 17.506 ops/ms
Iteration  15: 17.562 ops/ms
Iteration  16: 17.431 ops/ms
Iteration  17: 17.568 ops/ms
Iteration  18: 17.406 ops/ms
Iteration  19: 17.540 ops/ms
Iteration  20: 17.534 ops/ms

Result : 17.516 ?(95%) 0.027 ?(99%) 0.037 ops/ms
  Statistics: (min, avg, max) = (17.406, 17.516, 17.583), stdev = 0.058
  Confidence intervals: 95% [17.489, 17.544], 99% [17.479, 17.554]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 41.856 ops/ms
# Warmup Iteration   2: 65.004 ops/ms
# Warmup Iteration   3: 75.361 ops/ms
# Warmup Iteration   4: 81.550 ops/ms
# Warmup Iteration   5: 83.325 ops/ms
# Warmup Iteration   6: 83.227 ops/ms
# Warmup Iteration   7: 84.607 ops/ms
# Warmup Iteration   8: 84.167 ops/ms
# Warmup Iteration   9: 84.488 ops/ms
# Warmup Iteration  10: 84.414 ops/ms
# Warmup Iteration  11: 84.643 ops/ms
# Warmup Iteration  12: 83.867 ops/ms
# Warmup Iteration  13: 84.291 ops/ms
# Warmup Iteration  14: 84.038 ops/ms
# Warmup Iteration  15: 84.607 ops/ms
# Warmup Iteration  16: 84.246 ops/ms
# Warmup Iteration  17: 83.807 ops/ms
# Warmup Iteration  18: 83.844 ops/ms
# Warmup Iteration  19: 84.064 ops/ms
# Warmup Iteration  20: 84.006 ops/ms
Iteration   1: 84.008 ops/ms
Iteration   2: 83.976 ops/ms
Iteration   3: 84.661 ops/ms
Iteration   4: 84.532 ops/ms
Iteration   5: 84.462 ops/ms
Iteration   6: 83.893 ops/ms
Iteration   7: 84.080 ops/ms
Iteration   8: 84.523 ops/ms
Iteration   9: 84.463 ops/ms
Iteration  10: 84.116 ops/ms
Iteration  11: 84.507 ops/ms
Iteration  12: 84.243 ops/ms
Iteration  13: 84.091 ops/ms
Iteration  14: 84.105 ops/ms
Iteration  15: 84.567 ops/ms
Iteration  16: 84.375 ops/ms
Iteration  17: 83.957 ops/ms
Iteration  18: 84.273 ops/ms
Iteration  19: 84.514 ops/ms
Iteration  20: 84.619 ops/ms

Result : 84.298 ?(95%) 0.117 ?(99%) 0.160 ops/ms
  Statistics: (min, avg, max) = (83.893, 84.298, 84.661), stdev = 0.251
  Confidence intervals: 95% [84.181, 84.416], 99% [84.138, 84.459]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 39.984 ops/ms
# Warmup Iteration   2: 65.105 ops/ms
# Warmup Iteration   3: 76.827 ops/ms
# Warmup Iteration   4: 81.837 ops/ms
# Warmup Iteration   5: 83.222 ops/ms
# Warmup Iteration   6: 83.118 ops/ms
# Warmup Iteration   7: 83.697 ops/ms
# Warmup Iteration   8: 83.815 ops/ms
# Warmup Iteration   9: 83.668 ops/ms
# Warmup Iteration  10: 83.834 ops/ms
# Warmup Iteration  11: 83.186 ops/ms
# Warmup Iteration  12: 84.068 ops/ms
# Warmup Iteration  13: 82.959 ops/ms
# Warmup Iteration  14: 83.684 ops/ms
# Warmup Iteration  15: 83.621 ops/ms
# Warmup Iteration  16: 83.487 ops/ms
# Warmup Iteration  17: 83.425 ops/ms
# Warmup Iteration  18: 83.761 ops/ms
# Warmup Iteration  19: 83.318 ops/ms
# Warmup Iteration  20: 83.962 ops/ms
Iteration   1: 83.330 ops/ms
Iteration   2: 83.434 ops/ms
Iteration   3: 82.985 ops/ms
Iteration   4: 83.551 ops/ms
Iteration   5: 83.344 ops/ms
Iteration   6: 83.672 ops/ms
Iteration   7: 82.871 ops/ms
Iteration   8: 83.852 ops/ms
Iteration   9: 83.516 ops/ms
Iteration  10: 83.309 ops/ms
Iteration  11: 83.458 ops/ms
Iteration  12: 83.376 ops/ms
Iteration  13: 83.630 ops/ms
Iteration  14: 83.568 ops/ms
Iteration  15: 83.497 ops/ms
Iteration  16: 83.285 ops/ms
Iteration  17: 83.641 ops/ms
Iteration  18: 83.789 ops/ms
Iteration  19: 83.285 ops/ms
Iteration  20: 83.743 ops/ms

Result : 83.457 ?(95%) 0.116 ?(99%) 0.159 ops/ms
  Statistics: (min, avg, max) = (82.871, 83.457, 83.852), stdev = 0.248
  Confidence intervals: 95% [83.341, 83.573], 99% [83.298, 83.615]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 42.896 ops/ms
# Warmup Iteration   2: 66.183 ops/ms
# Warmup Iteration   3: 75.621 ops/ms
# Warmup Iteration   4: 80.429 ops/ms
# Warmup Iteration   5: 82.392 ops/ms
# Warmup Iteration   6: 82.469 ops/ms
# Warmup Iteration   7: 82.911 ops/ms
# Warmup Iteration   8: 83.269 ops/ms
# Warmup Iteration   9: 82.156 ops/ms
# Warmup Iteration  10: 82.186 ops/ms
# Warmup Iteration  11: 83.117 ops/ms
# Warmup Iteration  12: 82.468 ops/ms
# Warmup Iteration  13: 83.257 ops/ms
# Warmup Iteration  14: 82.991 ops/ms
# Warmup Iteration  15: 83.224 ops/ms
# Warmup Iteration  16: 82.233 ops/ms
# Warmup Iteration  17: 82.862 ops/ms
# Warmup Iteration  18: 82.223 ops/ms
# Warmup Iteration  19: 82.834 ops/ms
# Warmup Iteration  20: 82.263 ops/ms
Iteration   1: 83.041 ops/ms
Iteration   2: 82.782 ops/ms
Iteration   3: 82.714 ops/ms
Iteration   4: 82.698 ops/ms
Iteration   5: 82.858 ops/ms
Iteration   6: 82.664 ops/ms
Iteration   7: 82.812 ops/ms
Iteration   8: 82.278 ops/ms
Iteration   9: 82.575 ops/ms
Iteration  10: 82.556 ops/ms
Iteration  11: 82.276 ops/ms
Iteration  12: 82.688 ops/ms
Iteration  13: 82.970 ops/ms
Iteration  14: 83.006 ops/ms
Iteration  15: 83.038 ops/ms
Iteration  16: 82.283 ops/ms
Iteration  17: 83.140 ops/ms
Iteration  18: 83.076 ops/ms
Iteration  19: 82.459 ops/ms
Iteration  20: 82.660 ops/ms

Result : 82.729 ?(95%) 0.126 ?(99%) 0.173 ops/ms
  Statistics: (min, avg, max) = (82.276, 82.729, 83.140), stdev = 0.270
  Confidence intervals: 95% [82.602, 82.855], 99% [82.556, 82.901]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 42.434 ops/ms
# Warmup Iteration   2: 66.062 ops/ms
# Warmup Iteration   3: 76.355 ops/ms
# Warmup Iteration   4: 81.355 ops/ms
# Warmup Iteration   5: 82.557 ops/ms
# Warmup Iteration   6: 82.899 ops/ms
# Warmup Iteration   7: 83.091 ops/ms
# Warmup Iteration   8: 83.035 ops/ms
# Warmup Iteration   9: 83.037 ops/ms
# Warmup Iteration  10: 83.469 ops/ms
# Warmup Iteration  11: 83.468 ops/ms
# Warmup Iteration  12: 82.729 ops/ms
# Warmup Iteration  13: 82.540 ops/ms
# Warmup Iteration  14: 83.450 ops/ms
# Warmup Iteration  15: 83.307 ops/ms
# Warmup Iteration  16: 83.489 ops/ms
# Warmup Iteration  17: 82.523 ops/ms
# Warmup Iteration  18: 83.357 ops/ms
# Warmup Iteration  19: 83.252 ops/ms
# Warmup Iteration  20: 83.368 ops/ms
Iteration   1: 82.340 ops/ms
Iteration   2: 83.374 ops/ms
Iteration   3: 83.265 ops/ms
Iteration   4: 83.055 ops/ms
Iteration   5: 82.835 ops/ms
Iteration   6: 83.651 ops/ms
Iteration   7: 83.289 ops/ms
Iteration   8: 83.382 ops/ms
Iteration   9: 82.800 ops/ms
Iteration  10: 83.625 ops/ms
Iteration  11: 83.363 ops/ms
Iteration  12: 82.701 ops/ms
Iteration  13: 83.074 ops/ms
Iteration  14: 82.616 ops/ms
Iteration  15: 83.528 ops/ms
Iteration  16: 82.951 ops/ms
Iteration  17: 83.596 ops/ms
Iteration  18: 82.952 ops/ms
Iteration  19: 83.031 ops/ms
Iteration  20: 82.950 ops/ms

Result : 83.119 ?(95%) 0.170 ?(99%) 0.232 ops/ms
  Statistics: (min, avg, max) = (82.340, 83.119, 83.651), stdev = 0.362
  Confidence intervals: 95% [82.949, 83.288], 99% [82.887, 83.351]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 39.348 ops/ms
# Warmup Iteration   2: 64.062 ops/ms
# Warmup Iteration   3: 74.716 ops/ms
# Warmup Iteration   4: 78.933 ops/ms
# Warmup Iteration   5: 80.589 ops/ms
# Warmup Iteration   6: 80.640 ops/ms
# Warmup Iteration   7: 81.344 ops/ms
# Warmup Iteration   8: 81.411 ops/ms
# Warmup Iteration   9: 80.766 ops/ms
# Warmup Iteration  10: 80.373 ops/ms
# Warmup Iteration  11: 81.070 ops/ms
# Warmup Iteration  12: 81.467 ops/ms
# Warmup Iteration  13: 80.415 ops/ms
# Warmup Iteration  14: 81.006 ops/ms
# Warmup Iteration  15: 81.376 ops/ms
# Warmup Iteration  16: 81.166 ops/ms
# Warmup Iteration  17: 80.635 ops/ms
# Warmup Iteration  18: 80.464 ops/ms
# Warmup Iteration  19: 80.681 ops/ms
# Warmup Iteration  20: 81.186 ops/ms
Iteration   1: 81.316 ops/ms
Iteration   2: 80.836 ops/ms
Iteration   3: 80.708 ops/ms
Iteration   4: 81.039 ops/ms
Iteration   5: 80.780 ops/ms
Iteration   6: 80.474 ops/ms
Iteration   7: 81.043 ops/ms
Iteration   8: 80.965 ops/ms
Iteration   9: 81.261 ops/ms
Iteration  10: 80.360 ops/ms
Iteration  11: 81.087 ops/ms
Iteration  12: 81.291 ops/ms
Iteration  13: 81.035 ops/ms
Iteration  14: 80.961 ops/ms
Iteration  15: 81.071 ops/ms
Iteration  16: 81.156 ops/ms
Iteration  17: 81.054 ops/ms
Iteration  18: 81.272 ops/ms
Iteration  19: 80.883 ops/ms
Iteration  20: 80.648 ops/ms

Result : 80.962 ?(95%) 0.124 ?(99%) 0.169 ops/ms
  Statistics: (min, avg, max) = (80.360, 80.962, 81.316), stdev = 0.265
  Confidence intervals: 95% [80.838, 81.086], 99% [80.793, 81.131]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35250.461 ops/ms
# Warmup Iteration   2: 43557.173 ops/ms
# Warmup Iteration   3: 50814.239 ops/ms
# Warmup Iteration   4: 52675.076 ops/ms
# Warmup Iteration   5: 54311.813 ops/ms
# Warmup Iteration   6: 52798.318 ops/ms
# Warmup Iteration   7: 54422.223 ops/ms
# Warmup Iteration   8: 54366.237 ops/ms
# Warmup Iteration   9: 52463.275 ops/ms
# Warmup Iteration  10: 53285.049 ops/ms
# Warmup Iteration  11: 53653.243 ops/ms
# Warmup Iteration  12: 53557.654 ops/ms
# Warmup Iteration  13: 53485.333 ops/ms
# Warmup Iteration  14: 53774.177 ops/ms
# Warmup Iteration  15: 51519.565 ops/ms
# Warmup Iteration  16: 53988.129 ops/ms
# Warmup Iteration  17: 53931.691 ops/ms
# Warmup Iteration  18: 54347.481 ops/ms
# Warmup Iteration  19: 52313.384 ops/ms
# Warmup Iteration  20: 53972.053 ops/ms
Iteration   1: 53952.529 ops/ms
Iteration   2: 54366.929 ops/ms
Iteration   3: 52855.639 ops/ms
Iteration   4: 54519.691 ops/ms
Iteration   5: 54007.265 ops/ms
Iteration   6: 53688.735 ops/ms
Iteration   7: 52801.685 ops/ms
Iteration   8: 53763.884 ops/ms
Iteration   9: 54071.192 ops/ms
Iteration  10: 54092.837 ops/ms
Iteration  11: 53075.276 ops/ms
Iteration  12: 54016.947 ops/ms
Iteration  13: 54046.197 ops/ms
Iteration  14: 54172.757 ops/ms
Iteration  15: 53608.239 ops/ms
Iteration  16: 54136.923 ops/ms
Iteration  17: 53762.453 ops/ms
Iteration  18: 54412.979 ops/ms
Iteration  19: 53250.954 ops/ms
Iteration  20: 54542.408 ops/ms

Result : 53857.276 ?(95%) 241.360 ?(99%) 329.925 ops/ms
  Statistics: (min, avg, max) = (52801.685, 53857.276, 54542.408), stdev = 515.717
  Confidence intervals: 95% [53615.915, 54098.636], 99% [53527.351, 54187.200]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36381.086 ops/ms
# Warmup Iteration   2: 47143.352 ops/ms
# Warmup Iteration   3: 53592.848 ops/ms
# Warmup Iteration   4: 53943.939 ops/ms
# Warmup Iteration   5: 53955.087 ops/ms
# Warmup Iteration   6: 53708.761 ops/ms
# Warmup Iteration   7: 53361.001 ops/ms
# Warmup Iteration   8: 54453.661 ops/ms
# Warmup Iteration   9: 53878.147 ops/ms
# Warmup Iteration  10: 54477.058 ops/ms
# Warmup Iteration  11: 53668.828 ops/ms
# Warmup Iteration  12: 54243.103 ops/ms
# Warmup Iteration  13: 54438.317 ops/ms
# Warmup Iteration  14: 54113.393 ops/ms
# Warmup Iteration  15: 53456.765 ops/ms
# Warmup Iteration  16: 53638.419 ops/ms
# Warmup Iteration  17: 54377.150 ops/ms
# Warmup Iteration  18: 53783.238 ops/ms
# Warmup Iteration  19: 54009.350 ops/ms
# Warmup Iteration  20: 53126.743 ops/ms
Iteration   1: 54330.273 ops/ms
Iteration   2: 54102.221 ops/ms
Iteration   3: 54257.804 ops/ms
Iteration   4: 52783.663 ops/ms
Iteration   5: 53893.837 ops/ms
Iteration   6: 53725.167 ops/ms
Iteration   7: 53748.336 ops/ms
Iteration   8: 53434.451 ops/ms
Iteration   9: 54117.107 ops/ms
Iteration  10: 54347.790 ops/ms
Iteration  11: 53741.992 ops/ms
Iteration  12: 53163.661 ops/ms
Iteration  13: 54120.340 ops/ms
Iteration  14: 54160.744 ops/ms
Iteration  15: 53981.950 ops/ms
Iteration  16: 53284.177 ops/ms
Iteration  17: 54091.685 ops/ms
Iteration  18: 54077.029 ops/ms
Iteration  19: 54322.800 ops/ms
Iteration  20: 53268.519 ops/ms

Result : 53847.677 ?(95%) 208.714 ?(99%) 285.299 ops/ms
  Statistics: (min, avg, max) = (52783.663, 53847.677, 54347.790), stdev = 445.962
  Confidence intervals: 95% [53638.963, 54056.392], 99% [53562.378, 54132.977]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35668.320 ops/ms
# Warmup Iteration   2: 47748.201 ops/ms
# Warmup Iteration   3: 53934.877 ops/ms
# Warmup Iteration   4: 52541.129 ops/ms
# Warmup Iteration   5: 54105.859 ops/ms
# Warmup Iteration   6: 53790.536 ops/ms
# Warmup Iteration   7: 53759.322 ops/ms
# Warmup Iteration   8: 52985.472 ops/ms
# Warmup Iteration   9: 53890.402 ops/ms
# Warmup Iteration  10: 54328.105 ops/ms
# Warmup Iteration  11: 53724.905 ops/ms
# Warmup Iteration  12: 53338.846 ops/ms
# Warmup Iteration  13: 53331.522 ops/ms
# Warmup Iteration  14: 54168.247 ops/ms
# Warmup Iteration  15: 53865.725 ops/ms
# Warmup Iteration  16: 54210.644 ops/ms
# Warmup Iteration  17: 52932.014 ops/ms
# Warmup Iteration  18: 53897.058 ops/ms
# Warmup Iteration  19: 53758.363 ops/ms
# Warmup Iteration  20: 53673.310 ops/ms
Iteration   1: 53912.745 ops/ms
Iteration   2: 53992.182 ops/ms
Iteration   3: 54257.522 ops/ms
Iteration   4: 53447.402 ops/ms
Iteration   5: 53407.582 ops/ms
Iteration   6: 54217.763 ops/ms
Iteration   7: 53627.606 ops/ms
Iteration   8: 53702.494 ops/ms
Iteration   9: 53068.948 ops/ms
Iteration  10: 54507.878 ops/ms
Iteration  11: 54224.605 ops/ms
Iteration  12: 54025.539 ops/ms
Iteration  13: 52764.514 ops/ms
Iteration  14: 53631.989 ops/ms
Iteration  15: 54010.930 ops/ms
Iteration  16: 53505.215 ops/ms
Iteration  17: 53978.168 ops/ms
Iteration  18: 54284.542 ops/ms
Iteration  19: 53982.493 ops/ms
Iteration  20: 54183.140 ops/ms

Result : 53836.663 ?(95%) 205.670 ?(99%) 281.137 ops/ms
  Statistics: (min, avg, max) = (52764.514, 53836.663, 54507.878), stdev = 439.456
  Confidence intervals: 95% [53630.993, 54042.332], 99% [53555.525, 54117.800]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35485.046 ops/ms
# Warmup Iteration   2: 47389.064 ops/ms
# Warmup Iteration   3: 54590.552 ops/ms
# Warmup Iteration   4: 53547.077 ops/ms
# Warmup Iteration   5: 53465.037 ops/ms
# Warmup Iteration   6: 53940.219 ops/ms
# Warmup Iteration   7: 54132.336 ops/ms
# Warmup Iteration   8: 53515.926 ops/ms
# Warmup Iteration   9: 52618.571 ops/ms
# Warmup Iteration  10: 53755.898 ops/ms
# Warmup Iteration  11: 54177.921 ops/ms
# Warmup Iteration  12: 54541.481 ops/ms
# Warmup Iteration  13: 54325.459 ops/ms
# Warmup Iteration  14: 53879.008 ops/ms
# Warmup Iteration  15: 54061.572 ops/ms
# Warmup Iteration  16: 54110.952 ops/ms
# Warmup Iteration  17: 54061.364 ops/ms
# Warmup Iteration  18: 53071.256 ops/ms
# Warmup Iteration  19: 53938.187 ops/ms
# Warmup Iteration  20: 54327.223 ops/ms
Iteration   1: 53784.655 ops/ms
Iteration   2: 52921.263 ops/ms
Iteration   3: 54020.210 ops/ms
Iteration   4: 54101.796 ops/ms
Iteration   5: 53806.813 ops/ms
Iteration   6: 52974.794 ops/ms
Iteration   7: 53737.850 ops/ms
Iteration   8: 54324.330 ops/ms
Iteration   9: 53781.353 ops/ms
Iteration  10: 53171.901 ops/ms
Iteration  11: 54120.922 ops/ms
Iteration  12: 53618.260 ops/ms
Iteration  13: 53710.311 ops/ms
Iteration  14: 52552.499 ops/ms
Iteration  15: 54283.215 ops/ms
Iteration  16: 53997.196 ops/ms
Iteration  17: 53624.367 ops/ms
Iteration  18: 53549.666 ops/ms
Iteration  19: 53869.449 ops/ms
Iteration  20: 53850.149 ops/ms

Result : 53690.050 ?(95%) 217.363 ?(99%) 297.121 ops/ms
  Statistics: (min, avg, max) = (52552.500, 53690.050, 54324.330), stdev = 464.442
  Confidence intervals: 95% [53472.687, 53907.413], 99% [53392.929, 53987.172]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36080.071 ops/ms
# Warmup Iteration   2: 47417.008 ops/ms
# Warmup Iteration   3: 54257.984 ops/ms
# Warmup Iteration   4: 53588.648 ops/ms
# Warmup Iteration   5: 54499.847 ops/ms
# Warmup Iteration   6: 53848.150 ops/ms
# Warmup Iteration   7: 53899.771 ops/ms
# Warmup Iteration   8: 53700.985 ops/ms
# Warmup Iteration   9: 53467.212 ops/ms
# Warmup Iteration  10: 54563.312 ops/ms
# Warmup Iteration  11: 53803.024 ops/ms
# Warmup Iteration  12: 53812.328 ops/ms
# Warmup Iteration  13: 54120.403 ops/ms
# Warmup Iteration  14: 54042.830 ops/ms
# Warmup Iteration  15: 53743.649 ops/ms
# Warmup Iteration  16: 53975.395 ops/ms
# Warmup Iteration  17: 53701.930 ops/ms
# Warmup Iteration  18: 53644.454 ops/ms
# Warmup Iteration  19: 52308.718 ops/ms
# Warmup Iteration  20: 54471.356 ops/ms
Iteration   1: 53973.667 ops/ms
Iteration   2: 53870.667 ops/ms
Iteration   3: 52983.943 ops/ms
Iteration   4: 53683.692 ops/ms
Iteration   5: 53951.943 ops/ms
Iteration   6: 53925.708 ops/ms
Iteration   7: 53216.905 ops/ms
Iteration   8: 54058.947 ops/ms
Iteration   9: 53621.842 ops/ms
Iteration  10: 54393.943 ops/ms
Iteration  11: 52867.352 ops/ms
Iteration  12: 54197.578 ops/ms
Iteration  13: 53967.459 ops/ms
Iteration  14: 53826.882 ops/ms
Iteration  15: 53602.085 ops/ms
Iteration  16: 54296.435 ops/ms
Iteration  17: 54231.211 ops/ms
Iteration  18: 54128.943 ops/ms
Iteration  19: 53165.466 ops/ms
Iteration  20: 53530.692 ops/ms

Result : 53774.768 ?(95%) 204.957 ?(99%) 280.164 ops/ms
  Statistics: (min, avg, max) = (52867.352, 53774.768, 54393.943), stdev = 437.934
  Confidence intervals: 95% [53569.811, 53979.725], 99% [53494.604, 54054.932]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 1039.515 ops/ms
# Warmup Iteration   2: 1653.933 ops/ms
# Warmup Iteration   3: 1434.599 ops/ms
# Warmup Iteration   4: 1660.773 ops/ms
# Warmup Iteration   5: 1672.944 ops/ms
# Warmup Iteration   6: 1651.260 ops/ms
# Warmup Iteration   7: 1661.290 ops/ms
# Warmup Iteration   8: 1664.076 ops/ms
# Warmup Iteration   9: 1670.091 ops/ms
# Warmup Iteration  10: 1664.634 ops/ms
# Warmup Iteration  11: 1637.934 ops/ms
# Warmup Iteration  12: 1666.175 ops/ms
# Warmup Iteration  13: 1668.362 ops/ms
# Warmup Iteration  14: 1655.346 ops/ms
# Warmup Iteration  15: 1655.991 ops/ms
# Warmup Iteration  16: 1667.598 ops/ms
# Warmup Iteration  17: 1661.989 ops/ms
# Warmup Iteration  18: 1662.313 ops/ms
# Warmup Iteration  19: 1659.752 ops/ms
# Warmup Iteration  20: 1662.542 ops/ms
Iteration   1: 1655.707 ops/ms
Iteration   2: 1659.105 ops/ms
