# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65032.205 ops/ms
# Warmup Iteration   2: 95592.116 ops/ms
# Warmup Iteration   3: 103466.432 ops/ms
# Warmup Iteration   4: 102469.807 ops/ms
# Warmup Iteration   5: 102764.105 ops/ms
# Warmup Iteration   6: 102485.343 ops/ms
# Warmup Iteration   7: 102633.379 ops/ms
# Warmup Iteration   8: 101301.730 ops/ms
# Warmup Iteration   9: 103126.766 ops/ms
# Warmup Iteration  10: 102789.601 ops/ms
# Warmup Iteration  11: 99516.077 ops/ms
# Warmup Iteration  12: 102735.323 ops/ms
# Warmup Iteration  13: 103575.392 ops/ms
# Warmup Iteration  14: 102421.099 ops/ms
# Warmup Iteration  15: 101391.918 ops/ms
# Warmup Iteration  16: 102425.567 ops/ms
# Warmup Iteration  17: 103220.045 ops/ms
# Warmup Iteration  18: 103160.723 ops/ms
# Warmup Iteration  19: 102112.962 ops/ms
# Warmup Iteration  20: 102151.862 ops/ms
Iteration   2: 84.305 ops/ms
Iteration   3: 84.458 ops/ms
Iteration   4: 84.307 ops/ms
Iteration   5: 84.888 ops/ms
Iteration   6: 84.228 ops/ms
Iteration   7: 85.068 ops/ms
Iteration   8: 85.173 ops/ms
Iteration   9: 83.223 ops/ms
Iteration  10: 84.313 ops/ms
Iteration  11: 85.125 ops/ms
Iteration  12: 85.050 ops/ms
Iteration  13: 84.787 ops/ms
Iteration  14: 85.236 ops/ms
Iteration  15: 85.358 ops/ms
Iteration  16: 84.696 ops/ms
Iteration  17: 85.130 ops/ms
Iteration  18: 84.863 ops/ms
Iteration  19: 84.337 ops/ms
Iteration  20: 85.168 ops/ms

Result : 84.706 ?(95%) 0.240 ?(99%) 0.328 ops/ms
  Statistics: (min, avg, max) = (83.223, 84.706, 85.358), stdev = 0.513
  Confidence intervals: 95% [84.466, 84.946], 99% [84.378, 85.034]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 21.285 ops/ms
# Warmup Iteration   2: 63.777 ops/ms
# Warmup Iteration   3: 77.342 ops/ms
# Warmup Iteration   4: 83.648 ops/ms
# Warmup Iteration   5: 85.666 ops/ms
# Warmup Iteration   6: 86.277 ops/ms
# Warmup Iteration   7: 85.817 ops/ms
# Warmup Iteration   8: 86.347 ops/ms
# Warmup Iteration   9: 86.454 ops/ms
# Warmup Iteration  10: 86.584 ops/ms
# Warmup Iteration  11: 86.397 ops/ms
# Warmup Iteration  12: 86.312 ops/ms
# Warmup Iteration  13: 86.414 ops/ms
# Warmup Iteration  14: 86.679 ops/ms
# Warmup Iteration  15: 86.041 ops/ms
# Warmup Iteration  16: 86.302 ops/ms
# Warmup Iteration  17: 86.221 ops/ms
# Warmup Iteration  18: 86.430 ops/ms
# Warmup Iteration  19: 86.131 ops/ms
# Warmup Iteration  20: 86.224 ops/ms
Iteration   1: 86.687 ops/ms
Iteration   2: 86.439 ops/ms
Iteration   3: 86.389 ops/ms
Iteration   4: 85.645 ops/ms
Iteration   5: 86.183 ops/ms
Iteration   6: 86.335 ops/ms
Iteration   7: 85.205 ops/ms
Iteration   8: 86.244 ops/ms
Iteration   9: 86.753 ops/ms
Iteration  10: 86.339 ops/ms
Iteration  11: 86.215 ops/ms
Iteration  12: 86.089 ops/ms
Iteration  13: 86.760 ops/ms
Iteration  14: 86.404 ops/ms
Iteration  15: 86.770 ops/ms
Iteration  16: 86.028 ops/ms
Iteration  17: 86.306 ops/ms
Iteration  18: 86.816 ops/ms
Iteration  19: 86.664 ops/ms
Iteration  20: 86.298 ops/ms

Result : 86.328 ?(95%) 0.185 ?(99%) 0.253 ops/ms
  Statistics: (min, avg, max) = (85.205, 86.328, 86.816), stdev = 0.396
  Confidence intervals: 95% [86.143, 86.514], 99% [86.075, 86.582]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 20.639 ops/ms
# Warmup Iteration   2: 63.507 ops/ms
# Warmup Iteration   3: 78.315 ops/ms
# Warmup Iteration   4: 84.615 ops/ms
# Warmup Iteration   5: 86.888 ops/ms
# Warmup Iteration   6: 87.621 ops/ms
# Warmup Iteration   7: 87.651 ops/ms
# Warmup Iteration   8: 86.961 ops/ms
# Warmup Iteration   9: 87.648 ops/ms
# Warmup Iteration  10: 87.508 ops/ms
# Warmup Iteration  11: 87.823 ops/ms
# Warmup Iteration  12: 87.386 ops/ms
# Warmup Iteration  13: 87.595 ops/ms
# Warmup Iteration  14: 87.695 ops/ms
# Warmup Iteration  15: 87.318 ops/ms
# Warmup Iteration  16: 87.475 ops/ms
# Warmup Iteration  17: 87.969 ops/ms
# Warmup Iteration  18: 87.918 ops/ms
# Warmup Iteration  19: 87.625 ops/ms
# Warmup Iteration  20: 87.275 ops/ms
Iteration   1: 87.655 ops/ms
Iteration   2: 87.631 ops/ms
Iteration   3: 88.037 ops/ms
Iteration   4: 87.235 ops/ms
Iteration   5: 87.506 ops/ms
Iteration   6: 87.090 ops/ms
Iteration   7: 88.084 ops/ms
Iteration   8: 87.406 ops/ms
Iteration   9: 87.968 ops/ms
Iteration  10: 87.690 ops/ms
Iteration  11: 88.171 ops/ms
Iteration  12: 87.730 ops/ms
Iteration  13: 87.979 ops/ms
Iteration  14: 88.149 ops/ms
Iteration  15: 87.921 ops/ms
Iteration  16: 88.114 ops/ms
Iteration  17: 87.917 ops/ms
Iteration  18: 88.020 ops/ms
Iteration  19: 87.640 ops/ms
Iteration  20: 87.928 ops/ms

Result : 87.794 ?(95%) 0.144 ?(99%) 0.197 ops/ms
  Statistics: (min, avg, max) = (87.090, 87.794, 88.171), stdev = 0.308
  Confidence intervals: 95% [87.649, 87.938], 99% [87.596, 87.991]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 20.957 ops/ms
# Warmup Iteration   2: 63.527 ops/ms
# Warmup Iteration   3: 77.187 ops/ms
# Warmup Iteration   4: 83.719 ops/ms
# Warmup Iteration   5: 85.948 ops/ms
# Warmup Iteration   6: 86.831 ops/ms
# Warmup Iteration   7: 86.812 ops/ms
# Warmup Iteration   8: 85.671 ops/ms
# Warmup Iteration   9: 86.542 ops/ms
# Warmup Iteration  10: 86.791 ops/ms
# Warmup Iteration  11: 87.107 ops/ms
# Warmup Iteration  12: 87.131 ops/ms
# Warmup Iteration  13: 86.689 ops/ms
# Warmup Iteration  14: 86.974 ops/ms
# Warmup Iteration  15: 87.043 ops/ms
# Warmup Iteration  16: 87.185 ops/ms
# Warmup Iteration  17: 86.159 ops/ms
# Warmup Iteration  18: 86.770 ops/ms
# Warmup Iteration  19: 86.738 ops/ms
# Warmup Iteration  20: 85.841 ops/ms
Iteration   1: 86.153 ops/ms
Iteration   2: 86.973 ops/ms
Iteration   3: 86.935 ops/ms
Iteration   4: 86.088 ops/ms
Iteration   5: 86.175 ops/ms
Iteration   6: 86.742 ops/ms
Iteration   7: 86.904 ops/ms
Iteration   8: 86.882 ops/ms
Iteration   9: 86.571 ops/ms
Iteration  10: 86.527 ops/ms
Iteration  11: 86.606 ops/ms
Iteration  12: 86.605 ops/ms
Iteration  13: 86.796 ops/ms
Iteration  14: 86.446 ops/ms
Iteration  15: 87.040 ops/ms
Iteration  16: 86.771 ops/ms
Iteration  17: 86.865 ops/ms
Iteration  18: 86.470 ops/ms
Iteration  19: 86.895 ops/ms
Iteration  20: 86.468 ops/ms

Result : 86.646 ?(95%) 0.133 ?(99%) 0.181 ops/ms
  Statistics: (min, avg, max) = (86.088, 86.646, 87.040), stdev = 0.283
  Confidence intervals: 95% [86.513, 86.778], 99% [86.464, 86.827]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 21.029 ops/ms
# Warmup Iteration   2: 63.758 ops/ms
# Warmup Iteration   3: 78.194 ops/ms
# Warmup Iteration   4: 84.452 ops/ms
# Warmup Iteration   5: 86.513 ops/ms
# Warmup Iteration   6: 86.789 ops/ms
# Warmup Iteration   7: 87.296 ops/ms
# Warmup Iteration   8: 87.442 ops/ms
# Warmup Iteration   9: 87.361 ops/ms
# Warmup Iteration  10: 86.620 ops/ms
# Warmup Iteration  11: 87.191 ops/ms
# Warmup Iteration  12: 87.176 ops/ms
# Warmup Iteration  13: 86.931 ops/ms
# Warmup Iteration  14: 87.256 ops/ms
# Warmup Iteration  15: 87.514 ops/ms
# Warmup Iteration  16: 87.511 ops/ms
# Warmup Iteration  17: 86.937 ops/ms
# Warmup Iteration  18: 86.884 ops/ms
# Warmup Iteration  19: 87.429 ops/ms
# Warmup Iteration  20: 87.407 ops/ms
Iteration   1: 87.158 ops/ms
Iteration   2: 87.105 ops/ms
Iteration   3: 86.735 ops/ms
Iteration   4: 87.575 ops/ms
Iteration   5: 87.232 ops/ms
Iteration   6: 86.407 ops/ms
Iteration   7: 87.084 ops/ms
Iteration   8: 86.997 ops/ms
Iteration   9: 87.587 ops/ms
Iteration  10: 87.553 ops/ms
Iteration  11: 87.415 ops/ms
Iteration  12: 87.593 ops/ms
Iteration  13: 87.175 ops/ms
Iteration  14: 87.030 ops/ms
Iteration  15: 87.515 ops/ms
Iteration  16: 87.576 ops/ms
Iteration  17: 87.377 ops/ms
Iteration  18: 87.648 ops/ms
Iteration  19: 86.888 ops/ms
Iteration  20: 87.056 ops/ms

Result : 87.235 ?(95%) 0.156 ?(99%) 0.214 ops/ms
  Statistics: (min, avg, max) = (86.407, 87.235, 87.648), stdev = 0.334
  Confidence intervals: 95% [87.079, 87.392], 99% [87.022, 87.449]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 33473.838 ops/ms
# Warmup Iteration   2: 44526.137 ops/ms
# Warmup Iteration   3: 51761.016 ops/ms
# Warmup Iteration   4: 52297.500 ops/ms
# Warmup Iteration   5: 52577.180 ops/ms
# Warmup Iteration   6: 52129.259 ops/ms
# Warmup Iteration   7: 52331.904 ops/ms
# Warmup Iteration   8: 52802.683 ops/ms
# Warmup Iteration   9: 53015.605 ops/ms
# Warmup Iteration  10: 51952.361 ops/ms
# Warmup Iteration  11: 52637.323 ops/ms
# Warmup Iteration  12: 52510.559 ops/ms
# Warmup Iteration  13: 53411.810 ops/ms
# Warmup Iteration  14: 54076.237 ops/ms
# Warmup Iteration  15: 52391.200 ops/ms
# Warmup Iteration  16: 53428.883 ops/ms
# Warmup Iteration  17: 53386.253 ops/ms
# Warmup Iteration  18: 53205.068 ops/ms
# Warmup Iteration  19: 53305.930 ops/ms
# Warmup Iteration  20: 53694.014 ops/ms
Iteration   1: 53931.815 ops/ms
Iteration   2: 53391.065 ops/ms
Iteration   3: 52840.603 ops/ms
Iteration   4: 53050.738 ops/ms
Iteration   5: 52903.125 ops/ms
Iteration   6: 53527.833 ops/ms
Iteration   7: 52643.978 ops/ms
Iteration   8: 53454.356 ops/ms
Iteration   9: 53539.368 ops/ms
Iteration  10: 53428.387 ops/ms
Iteration  11: 52476.289 ops/ms
Iteration  12: 53787.001 ops/ms
Iteration  13: 52998.768 ops/ms
Iteration  14: 53397.074 ops/ms
Iteration  15: 52866.316 ops/ms
Iteration  16: 53315.630 ops/ms
Iteration  17: 52874.415 ops/ms
Iteration  18: 53298.554 ops/ms
Iteration  19: 52352.010 ops/ms
Iteration  20: 53128.578 ops/ms

Result : 53160.295 ?(95%) 196.254 ?(99%) 268.267 ops/ms
  Statistics: (min, avg, max) = (52352.010, 53160.295, 53931.815), stdev = 419.339
  Confidence intervals: 95% [52964.041, 53356.549], 99% [52892.028, 53428.562]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35578.987 ops/ms
# Warmup Iteration   2: 49317.359 ops/ms
# Warmup Iteration   3: 51936.938 ops/ms
# Warmup Iteration   4: 52871.207 ops/ms
# Warmup Iteration   5: 52871.874 ops/ms
# Warmup Iteration   6: 52765.616 ops/ms
# Warmup Iteration   7: 52027.826 ops/ms
# Warmup Iteration   8: 53390.473 ops/ms
# Warmup Iteration   9: 52535.920 ops/ms
# Warmup Iteration  10: 53658.412 ops/ms
# Warmup Iteration  11: 52358.110 ops/ms
# Warmup Iteration  12: 52464.940 ops/ms
# Warmup Iteration  13: 53037.106 ops/ms
# Warmup Iteration  14: 53468.428 ops/ms
# Warmup Iteration  15: 53077.370 ops/ms
# Warmup Iteration  16: 52276.540 ops/ms
# Warmup Iteration  17: 51980.066 ops/ms
# Warmup Iteration  18: 52388.276 ops/ms
# Warmup Iteration  19: 52986.732 ops/ms
# Warmup Iteration  20: 53009.141 ops/ms
Iteration   1: 52669.297 ops/ms
Iteration   2: 53118.190 ops/ms
Iteration   3: 52950.803 ops/ms
Iteration   4: 53029.781 ops/ms
Iteration   5: 53116.359 ops/ms
Iteration   6: 52746.819 ops/ms
Iteration   7: 53164.001 ops/ms
Iteration   8: 52678.408 ops/ms
Iteration   9: 52869.464 ops/ms
Iteration  10: 53303.711 ops/ms
Iteration  11: 52685.615 ops/ms
Iteration  12: 52349.659 ops/ms
Iteration  13: 53249.517 ops/ms
Iteration  14: 52951.720 ops/ms
Iteration  15: 52732.740 ops/ms
Iteration  16: 52648.237 ops/ms
Iteration  17: 53397.996 ops/ms
Iteration  18: 53106.331 ops/ms
Iteration  19: 52783.334 ops/ms
Iteration  20: 52949.956 ops/ms

Result : 52925.097 ?(95%) 123.933 ?(99%) 169.409 ops/ms
  Statistics: (min, avg, max) = (52349.659, 52925.097, 53397.996), stdev = 264.810
  Confidence intervals: 95% [52801.163, 53049.030], 99% [52755.688, 53094.506]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35090.253 ops/ms
# Warmup Iteration   2: 49940.663 ops/ms
# Warmup Iteration   3: 52850.078 ops/ms
# Warmup Iteration   4: 52159.725 ops/ms
# Warmup Iteration   5: 52453.900 ops/ms
# Warmup Iteration   6: 52361.327 ops/ms
# Warmup Iteration   7: 52816.914 ops/ms
# Warmup Iteration   8: 51904.268 ops/ms
# Warmup Iteration   9: 52670.527 ops/ms
# Warmup Iteration  10: 52619.654 ops/ms
# Warmup Iteration  11: 52648.026 ops/ms
# Warmup Iteration  12: 53135.957 ops/ms
# Warmup Iteration  13: 52564.661 ops/ms
# Warmup Iteration  14: 52719.484 ops/ms
# Warmup Iteration  15: 52904.889 ops/ms
# Warmup Iteration  16: 53036.109 ops/ms
# Warmup Iteration  17: 53258.122 ops/ms
# Warmup Iteration  18: 53182.378 ops/ms
# Warmup Iteration  19: 53092.188 ops/ms
# Warmup Iteration  20: 52486.099 ops/ms
Iteration   1: 52367.615 ops/ms
Iteration   2: 53354.439 ops/ms
Iteration   3: 53038.114 ops/ms
Iteration   4: 53010.389 ops/ms
Iteration   5: 52271.904 ops/ms
Iteration   6: 52683.909 ops/ms
Iteration   7: 53020.077 ops/ms
Iteration   8: 52890.174 ops/ms
Iteration   9: 52262.286 ops/ms
Iteration  10: 52734.192 ops/ms
Iteration  11: 52778.784 ops/ms
Iteration  12: 52472.262 ops/ms
Iteration  13: 51858.588 ops/ms
Iteration  14: 52522.036 ops/ms
Iteration  15: 52667.021 ops/ms
Iteration  16: 52458.719 ops/ms
Iteration  17: 52236.926 ops/ms
Iteration  18: 52803.590 ops/ms
Iteration  19: 52608.387 ops/ms
Iteration  20: 52810.793 ops/ms

Result : 52642.510 ?(95%) 162.871 ?(99%) 222.635 ops/ms
  Statistics: (min, avg, max) = (51858.588, 52642.510, 53354.439), stdev = 348.009
  Confidence intervals: 95% [52479.639, 52805.381], 99% [52419.875, 52865.145]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 34734.256 ops/ms
# Warmup Iteration   2: 49905.566 ops/ms
# Warmup Iteration   3: 52651.774 ops/ms
# Warmup Iteration   4: 52969.710 ops/ms
# Warmup Iteration   5: 53027.691 ops/ms
# Warmup Iteration   6: 53596.317 ops/ms
# Warmup Iteration   7: 52977.760 ops/ms
# Warmup Iteration   8: 52939.099 ops/ms
# Warmup Iteration   9: 52368.410 ops/ms
# Warmup Iteration  10: 52583.763 ops/ms
# Warmup Iteration  11: 53057.096 ops/ms
# Warmup Iteration  12: 53257.569 ops/ms
# Warmup Iteration  13: 52110.751 ops/ms
# Warmup Iteration  14: 52669.376 ops/ms
# Warmup Iteration  15: 53289.369 ops/ms
# Warmup Iteration  16: 52589.088 ops/ms
# Warmup Iteration  17: 52798.880 ops/ms
# Warmup Iteration  18: 52420.215 ops/ms
# Warmup Iteration  19: 53067.838 ops/ms
# Warmup Iteration  20: 52623.993 ops/ms
Iteration   1: 52767.298 ops/ms
Iteration   2: 52413.464 ops/ms
Iteration   3: 53255.478 ops/ms
Iteration   4: 53062.604 ops/ms
Iteration   5: 52840.017 ops/ms
Iteration   6: 52450.003 ops/ms
Iteration   7: 52961.990 ops/ms
Iteration   8: 53081.393 ops/ms
Iteration   9: 53407.386 ops/ms
Iteration  10: 52135.370 ops/ms
Iteration  11: 53024.929 ops/ms
Iteration  12: 53701.523 ops/ms
Iteration  13: 53638.064 ops/ms
Iteration  14: 52773.540 ops/ms
Iteration  15: 52925.918 ops/ms
Iteration  16: 52701.133 ops/ms
Iteration  17: 53270.434 ops/ms
Iteration  18: 52693.346 ops/ms
Iteration  19: 53326.863 ops/ms
Iteration  20: 52969.028 ops/ms

Result : 52969.989 ?(95%) 186.587 ?(99%) 255.053 ops/ms
  Statistics: (min, avg, max) = (52135.370, 52969.989, 53701.523), stdev = 398.682
  Confidence intervals: 95% [52783.402, 53156.576], 99% [52714.937, 53225.042]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 34750.182 ops/ms
# Warmup Iteration   2: 49537.573 ops/ms
# Warmup Iteration   3: 52948.190 ops/ms
# Warmup Iteration   4: 52545.878 ops/ms
# Warmup Iteration   5: 53468.483 ops/ms
# Warmup Iteration   6: 52367.438 ops/ms
# Warmup Iteration   7: 52578.156 ops/ms
# Warmup Iteration   8: 52900.339 ops/ms
# Warmup Iteration   9: 52615.082 ops/ms
# Warmup Iteration  10: 52424.472 ops/ms
# Warmup Iteration  11: 52244.800 ops/ms
# Warmup Iteration  12: 52921.569 ops/ms
# Warmup Iteration  13: 52787.173 ops/ms
# Warmup Iteration  14: 52499.226 ops/ms
# Warmup Iteration  15: 52280.389 ops/ms
# Warmup Iteration  16: 52538.597 ops/ms
# Warmup Iteration  17: 51738.623 ops/ms
# Warmup Iteration  18: 53415.063 ops/ms
# Warmup Iteration  19: 53057.660 ops/ms
# Warmup Iteration  20: 53403.141 ops/ms
Iteration   1: 53205.677 ops/ms
Iteration   2: 52719.496 ops/ms
Iteration   3: 52459.409 ops/ms
Iteration   4: 52931.676 ops/ms
Iteration   5: 52517.221 ops/ms
Iteration   6: 52617.129 ops/ms
Iteration   7: 52879.464 ops/ms
Iteration   8: 52948.386 ops/ms
Iteration   9: 53257.815 ops/ms
Iteration  10: 53162.715 ops/ms
Iteration  11: 51878.314 ops/ms
Iteration  12: 52933.178 ops/ms
Iteration  13: 53200.011 ops/ms
Iteration  14: 52611.334 ops/ms
Iteration  15: 53265.537 ops/ms
Iteration  16: 52879.936 ops/ms
Iteration  17: 52905.350 ops/ms
Iteration  18: 53068.136 ops/ms
Iteration  19: 52388.741 ops/ms
Iteration  20: 52596.846 ops/ms

Result : 52821.319 ?(95%) 164.858 ?(99%) 225.350 ops/ms
  Statistics: (min, avg, max) = (51878.314, 52821.319, 53265.537), stdev = 352.253
  Confidence intervals: 95% [52656.461, 52986.176], 99% [52595.969, 53046.669]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 442.536 ops/ms
# Warmup Iteration   2: 662.228 ops/ms
# Warmup Iteration   3: 700.687 ops/ms
# Warmup Iteration   4: 704.268 ops/ms
# Warmup Iteration   5: 701.172 ops/ms
# Warmup Iteration   6: 705.549 ops/ms
# Warmup Iteration   7: 635.188 ops/ms
# Warmup Iteration   8: 683.971 ops/ms
# Warmup Iteration   9: 705.474 ops/ms
# Warmup Iteration  10: 705.892 ops/ms
# Warmup Iteration  11: 700.690 ops/ms
# Warmup Iteration  12: 708.203 ops/ms
# Warmup Iteration  13: 706.372 ops/ms
# Warmup Iteration  14: 706.596 ops/ms
# Warmup Iteration  15: 703.661 ops/ms
# Warmup Iteration  16: 708.784 ops/ms
# Warmup Iteration  17: 703.071 ops/ms
# Warmup Iteration  18: 706.038 ops/ms
# Warmup Iteration  19: 705.851 ops/ms
# Warmup Iteration  20: 705.932 ops/ms
Iteration   1: 708.659 ops/ms
Iteration   2: 704.626 ops/ms
Iteration   3: 702.550 ops/ms
Iteration   4: 700.947 ops/ms
Iteration   5: 705.644 ops/ms
Iteration   6: 703.194 ops/ms
Iteration   7: 706.536 ops/ms
Iteration   8: 702.751 ops/ms
Iteration   9: 707.746 ops/ms
Iteration  10: 705.355 ops/ms
Iteration  11: 703.537 ops/ms
Iteration  12: 699.904 ops/ms
Iteration  13: 705.576 ops/ms
Iteration  14: 703.534 ops/ms
Iteration  15: 703.021 ops/ms
Iteration  16: 702.318 ops/ms
Iteration  17: 704.906 ops/ms
Iteration  18: 704.950 ops/ms
Iteration  19: 702.266 ops/ms
Iteration  20: 703.118 ops/ms

Result : 704.057 ?(95%) 1.017 ?(99%) 1.390 ops/ms
  Statistics: (min, avg, max) = (699.904, 704.057, 708.659), stdev = 2.172
  Confidence intervals: 95% [703.040, 705.073], 99% [702.667, 705.446]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 435.430 ops/ms
# Warmup Iteration   2: 642.142 ops/ms
# Warmup Iteration   3: 687.594 ops/ms
# Warmup Iteration   4: 680.256 ops/ms
# Warmup Iteration   5: 684.669 ops/ms
# Warmup Iteration   6: 685.098 ops/ms
# Warmup Iteration   7: 630.153 ops/ms
# Warmup Iteration   8: 665.613 ops/ms
# Warmup Iteration   9: 684.942 ops/ms
# Warmup Iteration  10: 690.333 ops/ms
# Warmup Iteration  11: 682.586 ops/ms
# Warmup Iteration  12: 686.168 ops/ms
# Warmup Iteration  13: 686.287 ops/ms
# Warmup Iteration  14: 687.495 ops/ms
# Warmup Iteration  15: 684.915 ops/ms
# Warmup Iteration  16: 682.896 ops/ms
# Warmup Iteration  17: 695.232 ops/ms
# Warmup Iteration  18: 690.912 ops/ms
# Warmup Iteration  19: 692.705 ops/ms
# Warmup Iteration  20: 687.031 ops/ms
Iteration   1: 692.407 ops/ms
Iteration   2: 689.332 ops/ms
Iteration   3: 693.413 ops/ms
Iteration   4: 691.029 ops/ms
Iteration   5: 692.509 ops/ms
Iteration   6: 690.279 ops/ms
Iteration   7: 695.941 ops/ms
Iteration   8: 686.518 ops/ms
Iteration   9: 692.357 ops/ms
Iteration  10: 696.270 ops/ms
Iteration  11: 692.710 ops/ms
Iteration  12: 695.847 ops/ms
Iteration  13: 692.835 ops/ms
Iteration  14: 695.884 ops/ms
Iteration  15: 691.572 ops/ms
Iteration  16: 688.718 ops/ms
Iteration  17: 691.716 ops/ms
Iteration  18: 693.693 ops/ms
Iteration  19: 692.736 ops/ms
Iteration  20: 692.689 ops/ms

Result : 692.423 ?(95%) 1.175 ?(99%) 1.607 ops/ms
  Statistics: (min, avg, max) = (686.518, 692.423, 696.270), stdev = 2.511
  Confidence intervals: 95% [691.247, 693.598], 99% [690.816, 694.029]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 436.645 ops/ms
# Warmup Iteration   2: 636.612 ops/ms
# Warmup Iteration   3: 674.950 ops/ms
# Warmup Iteration   4: 673.789 ops/ms
# Warmup Iteration   5: 669.504 ops/ms
# Warmup Iteration   6: 678.427 ops/ms
# Warmup Iteration   7: 615.857 ops/ms
# Warmup Iteration   8: 643.662 ops/ms
# Warmup Iteration   9: 649.588 ops/ms
# Warmup Iteration  10: 641.615 ops/ms
# Warmup Iteration  11: 663.247 ops/ms
# Warmup Iteration  12: 672.452 ops/ms
# Warmup Iteration  13: 676.207 ops/ms
# Warmup Iteration  14: 677.826 ops/ms
# Warmup Iteration  15: 676.913 ops/ms
# Warmup Iteration  16: 660.789 ops/ms
# Warmup Iteration  17: 671.282 ops/ms
# Warmup Iteration  18: 673.786 ops/ms
# Warmup Iteration  19: 678.158 ops/ms
