# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65423.471 ops/ms
# Warmup Iteration   2: 95068.592 ops/ms
# Warmup Iteration   3: 98166.714 ops/ms
# Warmup Iteration   4: 87922.446 ops/ms
# Warmup Iteration   5: 92605.117 ops/ms
# Warmup Iteration   6: 89745.798 ops/ms
# Warmup Iteration   7: 92866.820 ops/ms
# Warmup Iteration   8: 94808.878 ops/ms
# Warmup Iteration   9: 99632.366 ops/ms
# Warmup Iteration  10: 101921.094 ops/ms
# Warmup Iteration  11: 102071.478 ops/ms
# Warmup Iteration  12: 93508.342 ops/ms
# Warmup Iteration  13: 92991.368 ops/ms
# Warmup Iteration  14: 92372.195 ops/ms
# Warmup Iteration  15: 92672.788 ops/ms
# Warmup Iteration  16: 99742.767 ops/ms
# Warmup Iteration  17: 96132.248 ops/ms
# Warmup Iteration  18: 101702.464 ops/ms
# Warmup Iteration  19: 87353.772 ops/ms
# Warmup Iteration  20: 101017.578 ops/ms
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 21.385 ops/ms
# Warmup Iteration   2: 62.286 ops/ms
# Warmup Iteration   3: 76.499 ops/ms
# Warmup Iteration   4: 82.726 ops/ms
# Warmup Iteration   5: 84.949 ops/ms
# Warmup Iteration   6: 85.398 ops/ms
# Warmup Iteration   7: 85.572 ops/ms
# Warmup Iteration   8: 85.713 ops/ms
# Warmup Iteration   9: 85.868 ops/ms
# Warmup Iteration  10: 86.154 ops/ms
# Warmup Iteration  11: 86.154 ops/ms
# Warmup Iteration  12: 86.328 ops/ms
# Warmup Iteration  13: 86.432 ops/ms
# Warmup Iteration  14: 86.461 ops/ms
# Warmup Iteration  15: 86.255 ops/ms
# Warmup Iteration  16: 86.521 ops/ms
# Warmup Iteration  17: 86.536 ops/ms
# Warmup Iteration  18: 86.450 ops/ms
# Warmup Iteration  19: 86.817 ops/ms
# Warmup Iteration  20: 86.868 ops/ms
Iteration   1: 86.881 ops/ms
Iteration   2: 86.546 ops/ms
Iteration   3: 86.499 ops/ms
Iteration   4: 86.784 ops/ms
Iteration   5: 86.855 ops/ms
Iteration   6: 86.774 ops/ms
Iteration   7: 86.871 ops/ms
Iteration   8: 86.749 ops/ms
Iteration   9: 86.772 ops/ms
Iteration  10: 86.864 ops/ms
Iteration  11: 86.528 ops/ms
Iteration  12: 86.672 ops/ms
Iteration  13: 86.889 ops/ms
Iteration  14: 86.911 ops/ms
Iteration  15: 86.814 ops/ms
Iteration  16: 86.838 ops/ms
Iteration  17: 86.928 ops/ms
Iteration  18: 86.571 ops/ms
Iteration  19: 86.438 ops/ms
Iteration  20: 86.505 ops/ms

Result : 86.734 ?(95%) 0.075 ?(99%) 0.103 ops/ms
  Statistics: (min, avg, max) = (86.438, 86.734, 86.928), stdev = 0.161
  Confidence intervals: 95% [86.659, 86.810], 99% [86.632, 86.837]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 20.923 ops/ms
# Warmup Iteration   2: 63.293 ops/ms
# Warmup Iteration   3: 76.399 ops/ms
# Warmup Iteration   4: 82.111 ops/ms
# Warmup Iteration   5: 83.864 ops/ms
# Warmup Iteration   6: 84.501 ops/ms
# Warmup Iteration   7: 84.706 ops/ms
# Warmup Iteration   8: 84.725 ops/ms
# Warmup Iteration   9: 84.986 ops/ms
# Warmup Iteration  10: 85.128 ops/ms
# Warmup Iteration  11: 84.648 ops/ms
# Warmup Iteration  12: 85.316 ops/ms
# Warmup Iteration  13: 85.246 ops/ms
# Warmup Iteration  14: 85.240 ops/ms
# Warmup Iteration  15: 85.447 ops/ms
# Warmup Iteration  16: 85.248 ops/ms
# Warmup Iteration  17: 85.260 ops/ms
# Warmup Iteration  18: 85.353 ops/ms
# Warmup Iteration  19: 85.317 ops/ms
# Warmup Iteration  20: 85.343 ops/ms
Iteration   1: 84.796 ops/ms
Iteration   2: 85.046 ops/ms
Iteration   3: 85.112 ops/ms
Iteration   4: 85.307 ops/ms
Iteration   5: 85.065 ops/ms
Iteration   6: 84.857 ops/ms
Iteration   7: 85.428 ops/ms
Iteration   8: 85.360 ops/ms
Iteration   9: 85.316 ops/ms
Iteration  10: 85.424 ops/ms
Iteration  11: 85.066 ops/ms
Iteration  12: 85.345 ops/ms
Iteration  13: 85.157 ops/ms
Iteration  14: 85.380 ops/ms
Iteration  15: 85.455 ops/ms
Iteration  16: 84.764 ops/ms
Iteration  17: 84.839 ops/ms
Iteration  18: 85.451 ops/ms
Iteration  19: 85.202 ops/ms
Iteration  20: 85.413 ops/ms

Result : 85.189 ?(95%) 0.110 ?(99%) 0.150 ops/ms
  Statistics: (min, avg, max) = (84.764, 85.189, 85.455), stdev = 0.235
  Confidence intervals: 95% [85.079, 85.299], 99% [85.039, 85.339]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 21.534 ops/ms
# Warmup Iteration   2: 64.095 ops/ms
# Warmup Iteration   3: 77.884 ops/ms
# Warmup Iteration   4: 83.503 ops/ms
# Warmup Iteration   5: 85.032 ops/ms
# Warmup Iteration   6: 85.618 ops/ms
# Warmup Iteration   7: 85.404 ops/ms
# Warmup Iteration   8: 85.728 ops/ms
# Warmup Iteration   9: 85.843 ops/ms
# Warmup Iteration  10: 86.315 ops/ms
# Warmup Iteration  11: 86.638 ops/ms
# Warmup Iteration  12: 86.561 ops/ms
# Warmup Iteration  13: 86.701 ops/ms
# Warmup Iteration  14: 86.577 ops/ms
# Warmup Iteration  15: 86.212 ops/ms
# Warmup Iteration  16: 86.038 ops/ms
# Warmup Iteration  17: 86.686 ops/ms
# Warmup Iteration  18: 86.649 ops/ms
# Warmup Iteration  19: 86.576 ops/ms
# Warmup Iteration  20: 86.238 ops/ms
Iteration   1: 86.425 ops/ms
Iteration   2: 86.503 ops/ms
Iteration   3: 86.679 ops/ms
Iteration   4: 86.698 ops/ms
Iteration   5: 86.219 ops/ms
Iteration   6: 86.679 ops/ms
Iteration   7: 86.705 ops/ms
Iteration   8: 86.625 ops/ms
Iteration   9: 86.374 ops/ms
Iteration  10: 86.551 ops/ms
Iteration  11: 86.271 ops/ms
Iteration  12: 86.272 ops/ms
Iteration  13: 86.763 ops/ms
Iteration  14: 86.330 ops/ms
Iteration  15: 86.395 ops/ms
Iteration  16: 86.413 ops/ms
Iteration  17: 86.546 ops/ms
Iteration  18: 86.651 ops/ms
Iteration  19: 86.378 ops/ms
Iteration  20: 86.486 ops/ms

Result : 86.498 ?(95%) 0.078 ?(99%) 0.106 ops/ms
  Statistics: (min, avg, max) = (86.219, 86.498, 86.763), stdev = 0.166
  Confidence intervals: 95% [86.420, 86.576], 99% [86.392, 86.605]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 20.917 ops/ms
# Warmup Iteration   2: 63.413 ops/ms
# Warmup Iteration   3: 76.432 ops/ms
# Warmup Iteration   4: 82.103 ops/ms
# Warmup Iteration   5: 83.760 ops/ms
# Warmup Iteration   6: 84.203 ops/ms
# Warmup Iteration   7: 84.229 ops/ms
# Warmup Iteration   8: 84.509 ops/ms
# Warmup Iteration   9: 84.779 ops/ms
# Warmup Iteration  10: 85.220 ops/ms
# Warmup Iteration  11: 85.233 ops/ms
# Warmup Iteration  12: 85.382 ops/ms
# Warmup Iteration  13: 84.982 ops/ms
# Warmup Iteration  14: 85.126 ops/ms
# Warmup Iteration  15: 84.917 ops/ms
# Warmup Iteration  16: 85.455 ops/ms
# Warmup Iteration  17: 85.261 ops/ms
# Warmup Iteration  18: 85.527 ops/ms
# Warmup Iteration  19: 85.569 ops/ms
# Warmup Iteration  20: 85.547 ops/ms
Iteration   1: 85.081 ops/ms
Iteration   2: 85.292 ops/ms
Iteration   3: 85.264 ops/ms
Iteration   4: 85.326 ops/ms
Iteration   5: 84.584 ops/ms
Iteration   6: 85.180 ops/ms
Iteration   7: 85.212 ops/ms
Iteration   8: 85.431 ops/ms
Iteration   9: 85.577 ops/ms
Iteration  10: 85.099 ops/ms
Iteration  11: 85.045 ops/ms
Iteration  12: 85.570 ops/ms
Iteration  13: 85.221 ops/ms
Iteration  14: 85.568 ops/ms
Iteration  15: 85.157 ops/ms
Iteration  16: 85.551 ops/ms
Iteration  17: 85.536 ops/ms
Iteration  18: 85.108 ops/ms
Iteration  19: 85.228 ops/ms
Iteration  20: 85.223 ops/ms

Result : 85.263 ?(95%) 0.112 ?(99%) 0.154 ops/ms
  Statistics: (min, avg, max) = (84.584, 85.263, 85.577), stdev = 0.240
  Confidence intervals: 95% [85.150, 85.375], 99% [85.109, 85.416]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 20.517 ops/ms
# Warmup Iteration   2: 62.509 ops/ms
# Warmup Iteration   3: 75.841 ops/ms
# Warmup Iteration   4: 81.630 ops/ms
# Warmup Iteration   5: 83.181 ops/ms
# Warmup Iteration   6: 83.866 ops/ms
# Warmup Iteration   7: 83.803 ops/ms
# Warmup Iteration   8: 83.877 ops/ms
# Warmup Iteration   9: 83.921 ops/ms
# Warmup Iteration  10: 84.383 ops/ms
# Warmup Iteration  11: 84.441 ops/ms
# Warmup Iteration  12: 84.568 ops/ms
# Warmup Iteration  13: 84.349 ops/ms
# Warmup Iteration  14: 84.341 ops/ms
# Warmup Iteration  15: 84.467 ops/ms
# Warmup Iteration  16: 84.665 ops/ms
# Warmup Iteration  17: 84.604 ops/ms
# Warmup Iteration  18: 84.490 ops/ms
# Warmup Iteration  19: 82.724 ops/ms
# Warmup Iteration  20: 80.009 ops/ms
Iteration   1: 79.903 ops/ms
Iteration   2: 84.477 ops/ms
Iteration   3: 84.373 ops/ms
Iteration   4: 84.301 ops/ms
Iteration   5: 84.622 ops/ms
Iteration   6: 84.922 ops/ms
Iteration   7: 84.496 ops/ms
Iteration   8: 84.473 ops/ms
Iteration   9: 84.540 ops/ms
Iteration  10: 84.710 ops/ms
Iteration  11: 84.864 ops/ms
Iteration  12: 84.707 ops/ms
Iteration  13: 84.501 ops/ms
Iteration  14: 84.731 ops/ms
Iteration  15: 84.802 ops/ms
Iteration  16: 84.058 ops/ms
Iteration  17: 84.532 ops/ms
Iteration  18: 84.387 ops/ms
Iteration  19: 84.427 ops/ms
Iteration  20: 84.695 ops/ms

Result : 84.326 ?(95%) 0.497 ?(99%) 0.679 ops/ms
  Statistics: (min, avg, max) = (79.903, 84.326, 84.922), stdev = 1.061
  Confidence intervals: 95% [83.830, 84.823], 99% [83.647, 85.005]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35702.222 ops/ms
# Warmup Iteration   2: 47342.814 ops/ms
# Warmup Iteration   3: 53318.520 ops/ms
# Warmup Iteration   4: 53104.698 ops/ms
# Warmup Iteration   5: 52773.851 ops/ms
# Warmup Iteration   6: 53085.589 ops/ms
# Warmup Iteration   7: 53097.814 ops/ms
# Warmup Iteration   8: 53042.303 ops/ms
# Warmup Iteration   9: 54022.617 ops/ms
# Warmup Iteration  10: 54577.424 ops/ms
# Warmup Iteration  11: 54579.472 ops/ms
# Warmup Iteration  12: 54118.367 ops/ms
# Warmup Iteration  13: 54530.742 ops/ms
# Warmup Iteration  14: 54278.857 ops/ms
# Warmup Iteration  15: 54481.210 ops/ms
# Warmup Iteration  16: 54314.256 ops/ms
# Warmup Iteration  17: 54489.617 ops/ms
# Warmup Iteration  18: 54604.125 ops/ms
# Warmup Iteration  19: 54611.523 ops/ms
# Warmup Iteration  20: 54573.426 ops/ms
Iteration   1: 54452.999 ops/ms
Iteration   2: 54522.458 ops/ms
Iteration   3: 54193.073 ops/ms
Iteration   4: 54476.950 ops/ms
Iteration   5: 54437.959 ops/ms
Iteration   6: 54544.528 ops/ms
Iteration   7: 54476.631 ops/ms
Iteration   8: 53969.544 ops/ms
Iteration   9: 54548.651 ops/ms
Iteration  10: 54125.634 ops/ms
Iteration  11: 54533.238 ops/ms
Iteration  12: 54148.475 ops/ms
Iteration  13: 54442.417 ops/ms
Iteration  14: 54274.424 ops/ms
Iteration  15: 54506.289 ops/ms
Iteration  16: 54587.318 ops/ms
Iteration  17: 54618.823 ops/ms
Iteration  18: 54102.921 ops/ms
Iteration  19: 54234.097 ops/ms
Iteration  20: 54438.966 ops/ms

Result : 54381.770 ?(95%) 88.598 ?(99%) 121.108 ops/ms
  Statistics: (min, avg, max) = (53969.544, 54381.770, 54618.823), stdev = 189.309
  Confidence intervals: 95% [54293.172, 54470.368], 99% [54260.662, 54502.878]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35530.147 ops/ms
# Warmup Iteration   2: 47431.027 ops/ms
# Warmup Iteration   3: 52561.633 ops/ms
# Warmup Iteration   4: 52619.928 ops/ms
# Warmup Iteration   5: 52534.996 ops/ms
# Warmup Iteration   6: 52417.302 ops/ms
# Warmup Iteration   7: 52482.751 ops/ms
# Warmup Iteration   8: 52488.811 ops/ms
# Warmup Iteration   9: 53013.478 ops/ms
# Warmup Iteration  10: 53933.021 ops/ms
# Warmup Iteration  11: 54040.933 ops/ms
# Warmup Iteration  12: 53942.590 ops/ms
# Warmup Iteration  13: 53773.392 ops/ms
# Warmup Iteration  14: 53993.559 ops/ms
# Warmup Iteration  15: 53818.555 ops/ms
# Warmup Iteration  16: 53883.119 ops/ms
# Warmup Iteration  17: 52938.984 ops/ms
# Warmup Iteration  18: 54037.778 ops/ms
# Warmup Iteration  19: 53702.006 ops/ms
# Warmup Iteration  20: 53897.295 ops/ms
Iteration   1: 53564.407 ops/ms
Iteration   2: 53931.542 ops/ms
Iteration   3: 53647.416 ops/ms
Iteration   4: 53699.367 ops/ms
Iteration   5: 53684.214 ops/ms
Iteration   6: 53807.057 ops/ms
Iteration   7: 53851.157 ops/ms
Iteration   8: 53952.879 ops/ms
Iteration   9: 53967.149 ops/ms
Iteration  10: 54017.736 ops/ms
Iteration  11: 53789.864 ops/ms
Iteration  12: 53823.622 ops/ms
Iteration  13: 53581.433 ops/ms
Iteration  14: 54032.937 ops/ms
Iteration  15: 54002.407 ops/ms
Iteration  16: 53957.935 ops/ms
Iteration  17: 53866.065 ops/ms
Iteration  18: 53756.995 ops/ms
Iteration  19: 54031.436 ops/ms
Iteration  20: 53775.489 ops/ms

Result : 53837.055 ?(95%) 69.792 ?(99%) 95.401 ops/ms
  Statistics: (min, avg, max) = (53564.407, 53837.055, 54032.937), stdev = 149.125
  Confidence intervals: 95% [53767.263, 53906.847], 99% [53741.654, 53932.457]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35798.982 ops/ms
# Warmup Iteration   2: 49403.302 ops/ms
# Warmup Iteration   3: 52404.042 ops/ms
# Warmup Iteration   4: 52480.399 ops/ms
# Warmup Iteration   5: 52418.582 ops/ms
# Warmup Iteration   6: 52207.007 ops/ms
# Warmup Iteration   7: 52328.903 ops/ms
# Warmup Iteration   8: 52526.997 ops/ms
# Warmup Iteration   9: 52853.886 ops/ms
# Warmup Iteration  10: 53824.173 ops/ms
# Warmup Iteration  11: 53713.211 ops/ms
# Warmup Iteration  12: 53519.467 ops/ms
# Warmup Iteration  13: 53767.334 ops/ms
# Warmup Iteration  14: 53556.071 ops/ms
# Warmup Iteration  15: 53561.956 ops/ms
# Warmup Iteration  16: 53755.742 ops/ms
# Warmup Iteration  17: 53749.449 ops/ms
# Warmup Iteration  18: 53336.125 ops/ms
# Warmup Iteration  19: 53601.267 ops/ms
# Warmup Iteration  20: 53624.143 ops/ms
Iteration   1: 53644.770 ops/ms
Iteration   2: 53609.970 ops/ms
Iteration   3: 53590.914 ops/ms
Iteration   4: 53593.918 ops/ms
Iteration   5: 53565.223 ops/ms
Iteration   6: 53341.039 ops/ms
Iteration   7: 53240.241 ops/ms
Iteration   8: 53713.779 ops/ms
Iteration   9: 53551.386 ops/ms
Iteration  10: 53401.433 ops/ms
Iteration  11: 53772.075 ops/ms
Iteration  12: 53319.572 ops/ms
Iteration  13: 53508.808 ops/ms
Iteration  14: 53794.774 ops/ms
Iteration  15: 53673.779 ops/ms
Iteration  16: 53265.612 ops/ms
Iteration  17: 53545.374 ops/ms
Iteration  18: 53662.539 ops/ms
Iteration  19: 53410.588 ops/ms
Iteration  20: 53546.563 ops/ms

Result : 53537.618 ?(95%) 75.481 ?(99%) 103.177 ops/ms
  Statistics: (min, avg, max) = (53240.241, 53537.618, 53794.774), stdev = 161.280
  Confidence intervals: 95% [53462.137, 53613.099], 99% [53434.440, 53640.795]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35629.320 ops/ms
# Warmup Iteration   2: 49531.051 ops/ms
# Warmup Iteration   3: 52824.055 ops/ms
# Warmup Iteration   4: 53171.853 ops/ms
# Warmup Iteration   5: 53073.954 ops/ms
# Warmup Iteration   6: 52712.791 ops/ms
# Warmup Iteration   7: 52900.712 ops/ms
# Warmup Iteration   8: 53074.781 ops/ms
# Warmup Iteration   9: 54002.972 ops/ms
# Warmup Iteration  10: 54521.324 ops/ms
# Warmup Iteration  11: 54682.381 ops/ms
# Warmup Iteration  12: 54498.526 ops/ms
# Warmup Iteration  13: 54601.207 ops/ms
# Warmup Iteration  14: 54753.967 ops/ms
# Warmup Iteration  15: 54701.178 ops/ms
# Warmup Iteration  16: 54550.159 ops/ms
# Warmup Iteration  17: 54689.427 ops/ms
# Warmup Iteration  18: 54691.615 ops/ms
# Warmup Iteration  19: 54844.702 ops/ms
# Warmup Iteration  20: 54732.043 ops/ms
Iteration   1: 54482.281 ops/ms
Iteration   2: 54774.264 ops/ms
Iteration   3: 54422.681 ops/ms
Iteration   4: 54710.969 ops/ms
Iteration   5: 54640.951 ops/ms
Iteration   6: 54489.257 ops/ms
Iteration   7: 54391.741 ops/ms
Iteration   8: 54751.760 ops/ms
Iteration   9: 54843.032 ops/ms
Iteration  10: 54719.565 ops/ms
Iteration  11: 54096.899 ops/ms
Iteration  12: 51775.982 ops/ms
Iteration  13: 54463.661 ops/ms
Iteration  14: 54607.948 ops/ms
Iteration  15: 54501.512 ops/ms
Iteration  16: 54586.039 ops/ms
Iteration  17: 54774.890 ops/ms
Iteration  18: 54496.286 ops/ms
Iteration  19: 54512.040 ops/ms
Iteration  20: 54733.999 ops/ms

Result : 54438.788 ?(95%) 304.550 ?(99%) 416.301 ops/ms
  Statistics: (min, avg, max) = (51775.982, 54438.788, 54843.032), stdev = 650.735
  Confidence intervals: 95% [54134.238, 54743.338], 99% [54022.487, 54855.089]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 35550.991 ops/ms
# Warmup Iteration   2: 47240.222 ops/ms
# Warmup Iteration   3: 52950.180 ops/ms
# Warmup Iteration   4: 52990.757 ops/ms
# Warmup Iteration   5: 52908.616 ops/ms
# Warmup Iteration   6: 53224.801 ops/ms
# Warmup Iteration   7: 53209.207 ops/ms
# Warmup Iteration   8: 53405.311 ops/ms
# Warmup Iteration   9: 53782.076 ops/ms
# Warmup Iteration  10: 54490.160 ops/ms
# Warmup Iteration  11: 54714.075 ops/ms
# Warmup Iteration  12: 54599.072 ops/ms
# Warmup Iteration  13: 54415.406 ops/ms
# Warmup Iteration  14: 54564.254 ops/ms
# Warmup Iteration  15: 54528.922 ops/ms
# Warmup Iteration  16: 54389.668 ops/ms
# Warmup Iteration  17: 54408.727 ops/ms
# Warmup Iteration  18: 54651.039 ops/ms
# Warmup Iteration  19: 54471.981 ops/ms
# Warmup Iteration  20: 54562.001 ops/ms
Iteration   1: 54436.760 ops/ms
Iteration   2: 54257.316 ops/ms
Iteration   3: 54357.101 ops/ms
Iteration   4: 54315.921 ops/ms
Iteration   5: 54283.406 ops/ms
Iteration   6: 54523.315 ops/ms
Iteration   7: 54553.948 ops/ms
Iteration   8: 54403.555 ops/ms
Iteration   9: 54632.159 ops/ms
Iteration  10: 54243.437 ops/ms
Iteration  11: 54622.148 ops/ms
Iteration  12: 54470.865 ops/ms
Iteration  13: 54582.835 ops/ms
Iteration  14: 54306.102 ops/ms
Iteration  15: 54376.567 ops/ms
Iteration  16: 54507.787 ops/ms
Iteration  17: 54515.769 ops/ms
Iteration  18: 54594.791 ops/ms
Iteration  19: 54549.220 ops/ms
Iteration  20: 54265.998 ops/ms

Result : 54439.950 ?(95%) 61.676 ?(99%) 84.308 ops/ms
  Statistics: (min, avg, max) = (54243.437, 54439.950, 54632.159), stdev = 131.785
  Confidence intervals: 95% [54378.274, 54501.626], 99% [54355.642, 54524.258]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 449.082 ops/ms
# Warmup Iteration   2: 663.934 ops/ms
# Warmup Iteration   3: 693.751 ops/ms
# Warmup Iteration   4: 697.342 ops/ms
# Warmup Iteration   5: 697.208 ops/ms
# Warmup Iteration   6: 698.621 ops/ms
# Warmup Iteration   7: 636.274 ops/ms
# Warmup Iteration   8: 675.198 ops/ms
# Warmup Iteration   9: 698.900 ops/ms
# Warmup Iteration  10: 703.150 ops/ms
# Warmup Iteration  11: 700.853 ops/ms
# Warmup Iteration  12: 703.026 ops/ms
# Warmup Iteration  13: 702.882 ops/ms
# Warmup Iteration  14: 701.773 ops/ms
# Warmup Iteration  15: 703.520 ops/ms
# Warmup Iteration  16: 699.287 ops/ms
# Warmup Iteration  17: 696.569 ops/ms
# Warmup Iteration  18: 697.608 ops/ms
# Warmup Iteration  19: 700.671 ops/ms
# Warmup Iteration  20: 699.648 ops/ms
Iteration   1: 697.807 ops/ms
Iteration   2: 697.092 ops/ms
Iteration   3: 697.498 ops/ms
Iteration   4: 698.553 ops/ms
Iteration   5: 684.401 ops/ms
Iteration   6: 650.447 ops/ms
Iteration   7: 657.437 ops/ms
Iteration   8: 684.499 ops/ms
Iteration   9: 686.921 ops/ms
Iteration  10: 696.107 ops/ms
Iteration  11: 698.580 ops/ms
Iteration  12: 697.085 ops/ms
Iteration  13: 696.235 ops/ms
Iteration  14: 697.992 ops/ms
Iteration  15: 699.294 ops/ms
Iteration  16: 699.802 ops/ms
Iteration  17: 697.517 ops/ms
Iteration  18: 697.747 ops/ms
Iteration  19: 699.952 ops/ms
Iteration  20: 697.325 ops/ms

Result : 691.615 ?(95%) 6.442 ?(99%) 8.806 ops/ms
  Statistics: (min, avg, max) = (650.447, 691.615, 699.952), stdev = 13.765
  Confidence intervals: 95% [685.173, 698.057], 99% [682.809, 700.420]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 449.176 ops/ms
# Warmup Iteration   2: 664.282 ops/ms
# Warmup Iteration   3: 691.024 ops/ms
# Warmup Iteration   4: 692.187 ops/ms
# Warmup Iteration   5: 687.521 ops/ms
# Warmup Iteration   6: 691.724 ops/ms
# Warmup Iteration   7: 632.186 ops/ms
# Warmup Iteration   8: 673.151 ops/ms
# Warmup Iteration   9: 695.360 ops/ms
# Warmup Iteration  10: 696.225 ops/ms
# Warmup Iteration  11: 697.241 ops/ms
# Warmup Iteration  12: 698.918 ops/ms
# Warmup Iteration  13: 698.266 ops/ms
# Warmup Iteration  14: 698.822 ops/ms
# Warmup Iteration  15: 700.123 ops/ms
# Warmup Iteration  16: 698.636 ops/ms
# Warmup Iteration  17: 694.590 ops/ms
# Warmup Iteration  18: 694.630 ops/ms
# Warmup Iteration  19: 697.936 ops/ms
# Warmup Iteration  20: 698.316 ops/ms
Iteration   1: 693.991 ops/ms
Iteration   2: 696.681 ops/ms
Iteration   3: 695.172 ops/ms
Iteration   4: 696.498 ops/ms
Iteration   5: 697.864 ops/ms
Iteration   6: 696.699 ops/ms
Iteration   7: 695.583 ops/ms
Iteration   8: 695.522 ops/ms
Iteration   9: 697.646 ops/ms
Iteration  10: 697.300 ops/ms
Iteration  11: 695.488 ops/ms
Iteration  12: 695.798 ops/ms
Iteration  13: 697.991 ops/ms
Iteration  14: 692.072 ops/ms
Iteration  15: 695.629 ops/ms
Iteration  16: 698.341 ops/ms
Iteration  17: 697.405 ops/ms
Iteration  18: 698.154 ops/ms
Iteration  19: 696.211 ops/ms
Iteration  20: 698.200 ops/ms

Result : 696.412 ?(95%) 0.741 ?(99%) 1.013 ops/ms
  Statistics: (min, avg, max) = (692.072, 696.412, 698.341), stdev = 1.583
  Confidence intervals: 95% [695.672, 697.153], 99% [695.400, 697.425]
