# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 66975.634 ops/ms
# Warmup Iteration   2: 96486.816 ops/ms
# Warmup Iteration   3: 99146.993 ops/ms
# Warmup Iteration   4: 100027.182 ops/ms
# Warmup Iteration   5: 98401.411 ops/ms
# Warmup Iteration   6: 100178.970 ops/ms
# Warmup Iteration   7: 99804.540 ops/ms
# Warmup Iteration   8: 97902.186 ops/ms
# Warmup Iteration   9: 95553.951 ops/ms
# Warmup Iteration  10: 99645.220 ops/ms
# Warmup Iteration  11: 104260.926 ops/ms
# Warmup Iteration  12: 104666.187 ops/ms
# Warmup Iteration  13: 104725.015 ops/ms
# Warmup Iteration  14: 104047.761 ops/ms
# Warmup Iteration  15: 104042.821 ops/ms
# Warmup Iteration  16: 104465.278 ops/ms
# Warmup Iteration  17: 104438.223 ops/ms
# Warmup Iteration  18: 104513.600 ops/ms
# Warmup Iteration  19: 104475.387 ops/ms
# Warmup Iteration  20: 104667.197 ops/ms
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 43.775 ops/ms
# Warmup Iteration   2: 68.528 ops/ms
# Warmup Iteration   3: 77.118 ops/ms
# Warmup Iteration   4: 81.761 ops/ms
# Warmup Iteration   5: 83.543 ops/ms
# Warmup Iteration   6: 83.640 ops/ms
# Warmup Iteration   7: 84.088 ops/ms
# Warmup Iteration   8: 84.052 ops/ms
# Warmup Iteration   9: 84.287 ops/ms
# Warmup Iteration  10: 85.057 ops/ms
# Warmup Iteration  11: 85.097 ops/ms
# Warmup Iteration  12: 84.791 ops/ms
# Warmup Iteration  13: 85.187 ops/ms
# Warmup Iteration  14: 84.479 ops/ms
# Warmup Iteration  15: 85.004 ops/ms
# Warmup Iteration  16: 84.640 ops/ms
# Warmup Iteration  17: 84.442 ops/ms
# Warmup Iteration  18: 84.802 ops/ms
# Warmup Iteration  19: 85.183 ops/ms
# Warmup Iteration  20: 84.668 ops/ms
Iteration   1: 84.639 ops/ms
Iteration   2: 84.894 ops/ms
Iteration   3: 84.942 ops/ms
Iteration   4: 84.758 ops/ms
Iteration   5: 85.263 ops/ms
Iteration   6: 84.873 ops/ms
Iteration   7: 84.758 ops/ms
Iteration   8: 84.926 ops/ms
Iteration   9: 85.266 ops/ms
Iteration  10: 85.386 ops/ms
Iteration  11: 85.245 ops/ms
Iteration  12: 85.283 ops/ms
Iteration  13: 85.402 ops/ms
Iteration  14: 84.916 ops/ms
Iteration  15: 84.872 ops/ms
Iteration  16: 84.966 ops/ms
Iteration  17: 84.921 ops/ms
Iteration  18: 85.245 ops/ms
Iteration  19: 85.317 ops/ms
Iteration  20: 84.844 ops/ms

Result : 85.036 ?(95%) 0.111 ?(99%) 0.151 ops/ms
  Statistics: (min, avg, max) = (84.639, 85.036, 85.402), stdev = 0.237
  Confidence intervals: 95% [84.925, 85.147], 99% [84.884, 85.187]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 42.686 ops/ms
# Warmup Iteration   2: 67.074 ops/ms
# Warmup Iteration   3: 76.753 ops/ms
# Warmup Iteration   4: 81.500 ops/ms
# Warmup Iteration   5: 83.296 ops/ms
# Warmup Iteration   6: 83.340 ops/ms
# Warmup Iteration   7: 84.211 ops/ms
# Warmup Iteration   8: 83.861 ops/ms
# Warmup Iteration   9: 84.031 ops/ms
# Warmup Iteration  10: 84.727 ops/ms
# Warmup Iteration  11: 84.851 ops/ms
# Warmup Iteration  12: 84.472 ops/ms
# Warmup Iteration  13: 84.575 ops/ms
# Warmup Iteration  14: 84.882 ops/ms
# Warmup Iteration  15: 84.872 ops/ms
# Warmup Iteration  16: 84.587 ops/ms
# Warmup Iteration  17: 84.967 ops/ms
# Warmup Iteration  18: 84.997 ops/ms
# Warmup Iteration  19: 84.496 ops/ms
# Warmup Iteration  20: 85.029 ops/ms
Iteration   1: 84.671 ops/ms
Iteration   2: 85.025 ops/ms
Iteration   3: 84.810 ops/ms
Iteration   4: 84.604 ops/ms
Iteration   5: 84.685 ops/ms
Iteration   6: 84.835 ops/ms
Iteration   7: 84.981 ops/ms
Iteration   8: 84.991 ops/ms
Iteration   9: 84.530 ops/ms
Iteration  10: 84.506 ops/ms
Iteration  11: 84.767 ops/ms
Iteration  12: 85.216 ops/ms
Iteration  13: 84.620 ops/ms
Iteration  14: 85.122 ops/ms
Iteration  15: 85.114 ops/ms
Iteration  16: 85.060 ops/ms
Iteration  17: 84.709 ops/ms
Iteration  18: 85.086 ops/ms
Iteration  19: 85.117 ops/ms
Iteration  20: 84.993 ops/ms

Result : 84.872 ?(95%) 0.105 ?(99%) 0.143 ops/ms
  Statistics: (min, avg, max) = (84.506, 84.872, 85.216), stdev = 0.223
  Confidence intervals: 95% [84.768, 84.977], 99% [84.729, 85.015]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 41.894 ops/ms
# Warmup Iteration   2: 66.854 ops/ms
# Warmup Iteration   3: 75.468 ops/ms
# Warmup Iteration   4: 80.906 ops/ms
# Warmup Iteration   5: 82.263 ops/ms
# Warmup Iteration   6: 82.344 ops/ms
# Warmup Iteration   7: 83.157 ops/ms
# Warmup Iteration   8: 82.655 ops/ms
# Warmup Iteration   9: 83.209 ops/ms
# Warmup Iteration  10: 83.812 ops/ms
# Warmup Iteration  11: 83.190 ops/ms
# Warmup Iteration  12: 83.763 ops/ms
# Warmup Iteration  13: 83.893 ops/ms
# Warmup Iteration  14: 83.929 ops/ms
# Warmup Iteration  15: 83.588 ops/ms
# Warmup Iteration  16: 83.824 ops/ms
# Warmup Iteration  17: 83.607 ops/ms
# Warmup Iteration  18: 83.894 ops/ms
# Warmup Iteration  19: 83.822 ops/ms
# Warmup Iteration  20: 83.635 ops/ms
Iteration   1: 83.829 ops/ms
Iteration   2: 83.584 ops/ms
Iteration   3: 83.890 ops/ms
Iteration   4: 83.659 ops/ms
Iteration   5: 83.590 ops/ms
Iteration   6: 83.613 ops/ms
Iteration   7: 83.542 ops/ms
Iteration   8: 83.990 ops/ms
Iteration   9: 83.870 ops/ms
Iteration  10: 83.985 ops/ms
Iteration  11: 83.626 ops/ms
Iteration  12: 83.973 ops/ms
Iteration  13: 83.110 ops/ms
Iteration  14: 83.597 ops/ms
Iteration  15: 83.899 ops/ms
Iteration  16: 83.950 ops/ms
Iteration  17: 83.925 ops/ms
Iteration  18: 78.128 ops/ms
Iteration  19: 80.413 ops/ms
Iteration  20: 78.659 ops/ms

Result : 83.042 ?(95%) 0.828 ?(99%) 1.132 ops/ms
  Statistics: (min, avg, max) = (78.128, 83.042, 83.990), stdev = 1.769
  Confidence intervals: 95% [82.213, 83.870], 99% [81.910, 84.174]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 41.923 ops/ms
# Warmup Iteration   2: 67.021 ops/ms
# Warmup Iteration   3: 76.246 ops/ms
# Warmup Iteration   4: 81.161 ops/ms
# Warmup Iteration   5: 82.987 ops/ms
# Warmup Iteration   6: 82.956 ops/ms
# Warmup Iteration   7: 83.664 ops/ms
# Warmup Iteration   8: 83.288 ops/ms
# Warmup Iteration   9: 83.672 ops/ms
# Warmup Iteration  10: 84.369 ops/ms
# Warmup Iteration  11: 84.308 ops/ms
# Warmup Iteration  12: 84.176 ops/ms
# Warmup Iteration  13: 84.406 ops/ms
# Warmup Iteration  14: 84.179 ops/ms
# Warmup Iteration  15: 84.016 ops/ms
# Warmup Iteration  16: 84.516 ops/ms
# Warmup Iteration  17: 84.091 ops/ms
# Warmup Iteration  18: 84.207 ops/ms
# Warmup Iteration  19: 84.468 ops/ms
# Warmup Iteration  20: 84.496 ops/ms
Iteration   1: 84.549 ops/ms
Iteration   2: 84.200 ops/ms
Iteration   3: 84.256 ops/ms
Iteration   4: 84.123 ops/ms
Iteration   5: 84.125 ops/ms
Iteration   6: 84.512 ops/ms
Iteration   7: 84.061 ops/ms
Iteration   8: 84.118 ops/ms
Iteration   9: 84.216 ops/ms
Iteration  10: 84.535 ops/ms
Iteration  11: 84.471 ops/ms
Iteration  12: 84.134 ops/ms
Iteration  13: 84.118 ops/ms
Iteration  14: 84.332 ops/ms
Iteration  15: 84.382 ops/ms
Iteration  16: 84.472 ops/ms
Iteration  17: 84.138 ops/ms
Iteration  18: 84.517 ops/ms
Iteration  19: 84.121 ops/ms
Iteration  20: 84.091 ops/ms

Result : 84.274 ?(95%) 0.083 ?(99%) 0.113 ops/ms
  Statistics: (min, avg, max) = (84.061, 84.274, 84.549), stdev = 0.177
  Confidence intervals: 95% [84.191, 84.357], 99% [84.160, 84.387]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByExternalizable
# Warmup Iteration   1: 43.385 ops/ms
# Warmup Iteration   2: 66.305 ops/ms
# Warmup Iteration   3: 75.786 ops/ms
# Warmup Iteration   4: 80.333 ops/ms
# Warmup Iteration   5: 81.405 ops/ms
# Warmup Iteration   6: 81.626 ops/ms
# Warmup Iteration   7: 80.923 ops/ms
# Warmup Iteration   8: 81.755 ops/ms
# Warmup Iteration   9: 82.403 ops/ms
# Warmup Iteration  10: 82.434 ops/ms
# Warmup Iteration  11: 82.408 ops/ms
# Warmup Iteration  12: 82.483 ops/ms
# Warmup Iteration  13: 82.483 ops/ms
# Warmup Iteration  14: 82.766 ops/ms
# Warmup Iteration  15: 82.609 ops/ms
# Warmup Iteration  16: 82.835 ops/ms
# Warmup Iteration  17: 82.171 ops/ms
# Warmup Iteration  18: 82.367 ops/ms
# Warmup Iteration  19: 82.686 ops/ms
# Warmup Iteration  20: 82.183 ops/ms
Iteration   1: 82.352 ops/ms
Iteration   2: 82.666 ops/ms
Iteration   3: 82.731 ops/ms
Iteration   4: 82.205 ops/ms
Iteration   5: 82.342 ops/ms
Iteration   6: 82.408 ops/ms
Iteration   7: 82.234 ops/ms
Iteration   8: 82.380 ops/ms
Iteration   9: 82.410 ops/ms
Iteration  10: 82.681 ops/ms
Iteration  11: 82.691 ops/ms
Iteration  12: 82.606 ops/ms
Iteration  13: 82.525 ops/ms
Iteration  14: 82.615 ops/ms
Iteration  15: 82.306 ops/ms
Iteration  16: 82.352 ops/ms
Iteration  17: 82.319 ops/ms
Iteration  18: 82.636 ops/ms
Iteration  19: 82.496 ops/ms
Iteration  20: 82.271 ops/ms

Result : 82.461 ?(95%) 0.079 ?(99%) 0.108 ops/ms
  Statistics: (min, avg, max) = (82.205, 82.461, 82.731), stdev = 0.169
  Confidence intervals: 95% [82.382, 82.541], 99% [82.353, 82.570]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36377.070 ops/ms
# Warmup Iteration   2: 47253.702 ops/ms
# Warmup Iteration   3: 53149.626 ops/ms
# Warmup Iteration   4: 52955.031 ops/ms
# Warmup Iteration   5: 53150.346 ops/ms
# Warmup Iteration   6: 53307.005 ops/ms
# Warmup Iteration   7: 53508.357 ops/ms
# Warmup Iteration   8: 53281.465 ops/ms
# Warmup Iteration   9: 53865.915 ops/ms
# Warmup Iteration  10: 54796.192 ops/ms
# Warmup Iteration  11: 54822.445 ops/ms
# Warmup Iteration  12: 54914.107 ops/ms
# Warmup Iteration  13: 54723.849 ops/ms
# Warmup Iteration  14: 54594.268 ops/ms
# Warmup Iteration  15: 54705.590 ops/ms
# Warmup Iteration  16: 54748.216 ops/ms
# Warmup Iteration  17: 54709.805 ops/ms
# Warmup Iteration  18: 54906.873 ops/ms
# Warmup Iteration  19: 54592.588 ops/ms
# Warmup Iteration  20: 54956.033 ops/ms
Iteration   1: 54748.890 ops/ms
Iteration   2: 54733.616 ops/ms
Iteration   3: 54984.899 ops/ms
Iteration   4: 54615.169 ops/ms
Iteration   5: 54772.812 ops/ms
Iteration   6: 54815.747 ops/ms
Iteration   7: 54863.747 ops/ms
Iteration   8: 54872.397 ops/ms
Iteration   9: 54667.464 ops/ms
Iteration  10: 54686.364 ops/ms
Iteration  11: 54882.341 ops/ms
Iteration  12: 54744.640 ops/ms
Iteration  13: 54825.379 ops/ms
Iteration  14: 54833.035 ops/ms
Iteration  15: 54547.395 ops/ms
Iteration  16: 54514.720 ops/ms
Iteration  17: 54786.634 ops/ms
Iteration  18: 54797.439 ops/ms
Iteration  19: 54812.054 ops/ms
Iteration  20: 54774.365 ops/ms

Result : 54763.955 ?(95%) 53.460 ?(99%) 73.077 ops/ms
  Statistics: (min, avg, max) = (54514.720, 54763.955, 54984.899), stdev = 114.229
  Confidence intervals: 95% [54710.495, 54817.416], 99% [54690.878, 54837.032]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36284.509 ops/ms
# Warmup Iteration   2: 47094.966 ops/ms
# Warmup Iteration   3: 53231.240 ops/ms
# Warmup Iteration   4: 53047.470 ops/ms
# Warmup Iteration   5: 53271.667 ops/ms
# Warmup Iteration   6: 53444.335 ops/ms
# Warmup Iteration   7: 53205.114 ops/ms
# Warmup Iteration   8: 52984.951 ops/ms
# Warmup Iteration   9: 53914.943 ops/ms
# Warmup Iteration  10: 54710.972 ops/ms
# Warmup Iteration  11: 54724.910 ops/ms
# Warmup Iteration  12: 54821.206 ops/ms
# Warmup Iteration  13: 54713.783 ops/ms
# Warmup Iteration  14: 54769.264 ops/ms
# Warmup Iteration  15: 55018.665 ops/ms
# Warmup Iteration  16: 54351.293 ops/ms
# Warmup Iteration  17: 54598.969 ops/ms
# Warmup Iteration  18: 54769.860 ops/ms
# Warmup Iteration  19: 54725.795 ops/ms
# Warmup Iteration  20: 54984.784 ops/ms
Iteration   1: 54997.012 ops/ms
Iteration   2: 54592.184 ops/ms
Iteration   3: 54719.664 ops/ms
Iteration   4: 54771.126 ops/ms
Iteration   5: 54840.264 ops/ms
Iteration   6: 54777.482 ops/ms
Iteration   7: 54662.666 ops/ms
Iteration   8: 54707.878 ops/ms
Iteration   9: 54750.442 ops/ms
Iteration  10: 54411.198 ops/ms
Iteration  11: 54702.963 ops/ms
Iteration  12: 54716.030 ops/ms
Iteration  13: 54772.980 ops/ms
Iteration  14: 54834.799 ops/ms
Iteration  15: 54683.693 ops/ms
Iteration  16: 54834.615 ops/ms
Iteration  17: 54709.447 ops/ms
Iteration  18: 54841.803 ops/ms
Iteration  19: 54891.326 ops/ms
Iteration  20: 54492.733 ops/ms

Result : 54735.515 ?(95%) 62.149 ?(99%) 84.954 ops/ms
  Statistics: (min, avg, max) = (54411.198, 54735.515, 54997.012), stdev = 132.795
  Confidence intervals: 95% [54673.366, 54797.665], 99% [54650.561, 54820.469]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36539.008 ops/ms
# Warmup Iteration   2: 46991.297 ops/ms
# Warmup Iteration   3: 53152.166 ops/ms
# Warmup Iteration   4: 52994.116 ops/ms
# Warmup Iteration   5: 53182.194 ops/ms
# Warmup Iteration   6: 53144.791 ops/ms
# Warmup Iteration   7: 53436.305 ops/ms
# Warmup Iteration   8: 52972.541 ops/ms
# Warmup Iteration   9: 54086.661 ops/ms
# Warmup Iteration  10: 54754.985 ops/ms
# Warmup Iteration  11: 54397.474 ops/ms
# Warmup Iteration  12: 54710.710 ops/ms
# Warmup Iteration  13: 54708.918 ops/ms
# Warmup Iteration  14: 54942.187 ops/ms
# Warmup Iteration  15: 54772.946 ops/ms
# Warmup Iteration  16: 54977.776 ops/ms
# Warmup Iteration  17: 54853.238 ops/ms
# Warmup Iteration  18: 54866.032 ops/ms
# Warmup Iteration  19: 54756.048 ops/ms
# Warmup Iteration  20: 54855.432 ops/ms
Iteration   1: 54797.332 ops/ms
Iteration   2: 54827.650 ops/ms
Iteration   3: 54750.378 ops/ms
Iteration   4: 54960.935 ops/ms
Iteration   5: 54729.995 ops/ms
Iteration   6: 54831.182 ops/ms
Iteration   7: 54837.767 ops/ms
Iteration   8: 54713.097 ops/ms
Iteration   9: 54767.093 ops/ms
Iteration  10: 54606.965 ops/ms
Iteration  11: 54549.643 ops/ms
Iteration  12: 54712.535 ops/ms
Iteration  13: 54398.496 ops/ms
Iteration  14: 54758.030 ops/ms
Iteration  15: 54756.780 ops/ms
Iteration  16: 54491.819 ops/ms
Iteration  17: 54600.861 ops/ms
Iteration  18: 54651.496 ops/ms
Iteration  19: 54805.286 ops/ms
Iteration  20: 54587.557 ops/ms

Result : 54706.745 ?(95%) 63.102 ?(99%) 86.257 ops/ms
  Statistics: (min, avg, max) = (54398.496, 54706.745, 54960.935), stdev = 134.831
  Confidence intervals: 95% [54643.643, 54769.847], 99% [54620.488, 54793.002]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36619.241 ops/ms
# Warmup Iteration   2: 47014.037 ops/ms
# Warmup Iteration   3: 53172.786 ops/ms
# Warmup Iteration   4: 53435.218 ops/ms
# Warmup Iteration   5: 53182.784 ops/ms
# Warmup Iteration   6: 53136.569 ops/ms
# Warmup Iteration   7: 53036.853 ops/ms
# Warmup Iteration   8: 53098.505 ops/ms
# Warmup Iteration   9: 53294.805 ops/ms
# Warmup Iteration  10: 54546.952 ops/ms
# Warmup Iteration  11: 54626.749 ops/ms
# Warmup Iteration  12: 54503.632 ops/ms
# Warmup Iteration  13: 54543.280 ops/ms
# Warmup Iteration  14: 54528.785 ops/ms
# Warmup Iteration  15: 54682.459 ops/ms
# Warmup Iteration  16: 54405.269 ops/ms
# Warmup Iteration  17: 54497.597 ops/ms
# Warmup Iteration  18: 54525.230 ops/ms
# Warmup Iteration  19: 54578.318 ops/ms
# Warmup Iteration  20: 54591.949 ops/ms
Iteration   1: 54154.637 ops/ms
Iteration   2: 54468.929 ops/ms
Iteration   3: 54380.941 ops/ms
Iteration   4: 54390.627 ops/ms
Iteration   5: 54568.019 ops/ms
Iteration   6: 54528.096 ops/ms
Iteration   7: 54574.348 ops/ms
Iteration   8: 54712.375 ops/ms
Iteration   9: 54584.350 ops/ms
Iteration  10: 54578.508 ops/ms
Iteration  11: 54359.288 ops/ms
Iteration  12: 54526.216 ops/ms
Iteration  13: 54620.363 ops/ms
Iteration  14: 54279.640 ops/ms
Iteration  15: 54516.622 ops/ms
Iteration  16: 54523.717 ops/ms
Iteration  17: 54387.294 ops/ms
Iteration  18: 54419.907 ops/ms
Iteration  19: 54418.575 ops/ms
Iteration  20: 54552.632 ops/ms

Result : 54477.254 ?(95%) 60.570 ?(99%) 82.796 ops/ms
  Statistics: (min, avg, max) = (54154.637, 54477.254, 54712.375), stdev = 129.421
  Confidence intervals: 95% [54416.684, 54537.824], 99% [54394.459, 54560.050]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyConstructor
# Warmup Iteration   1: 36467.319 ops/ms
# Warmup Iteration   2: 47092.689 ops/ms
# Warmup Iteration   3: 53358.797 ops/ms
# Warmup Iteration   4: 51559.001 ops/ms
# Warmup Iteration   5: 49810.971 ops/ms
# Warmup Iteration   6: 50335.384 ops/ms
# Warmup Iteration   7: 52961.144 ops/ms
# Warmup Iteration   8: 53091.442 ops/ms
# Warmup Iteration   9: 53649.596 ops/ms
# Warmup Iteration  10: 54450.761 ops/ms
# Warmup Iteration  11: 54428.528 ops/ms
# Warmup Iteration  12: 54351.191 ops/ms
# Warmup Iteration  13: 54586.901 ops/ms
# Warmup Iteration  14: 54628.688 ops/ms
# Warmup Iteration  15: 54628.219 ops/ms
# Warmup Iteration  16: 54485.206 ops/ms
# Warmup Iteration  17: 54378.339 ops/ms
# Warmup Iteration  18: 54434.171 ops/ms
# Warmup Iteration  19: 54422.524 ops/ms
# Warmup Iteration  20: 54364.263 ops/ms
Iteration   1: 54215.960 ops/ms
Iteration   2: 54556.440 ops/ms
Iteration   3: 54281.503 ops/ms
Iteration   4: 54447.201 ops/ms
Iteration   5: 54319.557 ops/ms
Iteration   6: 54489.560 ops/ms
Iteration   7: 53991.697 ops/ms
Iteration   8: 54417.037 ops/ms
Iteration   9: 54172.537 ops/ms
Iteration  10: 54153.249 ops/ms
Iteration  11: 54157.644 ops/ms
Iteration  12: 54284.311 ops/ms
Iteration  13: 54353.699 ops/ms
Iteration  14: 54568.702 ops/ms
Iteration  15: 54535.478 ops/ms
Iteration  16: 54375.055 ops/ms
Iteration  17: 54227.806 ops/ms
Iteration  18: 54289.713 ops/ms
Iteration  19: 54300.259 ops/ms
Iteration  20: 54630.806 ops/ms

Result : 54338.411 ?(95%) 77.395 ?(99%) 105.794 ops/ms
  Statistics: (min, avg, max) = (53991.697, 54338.411, 54630.806), stdev = 165.371
  Confidence intervals: 95% [54261.016, 54415.806], 99% [54232.616, 54444.205]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 1031.036 ops/ms
# Warmup Iteration   2: 1579.341 ops/ms
# Warmup Iteration   3: 1412.697 ops/ms
# Warmup Iteration   4: 1564.481 ops/ms
# Warmup Iteration   5: 1570.916 ops/ms
# Warmup Iteration   6: 1568.457 ops/ms
# Warmup Iteration   7: 1574.366 ops/ms
# Warmup Iteration   8: 1570.115 ops/ms
# Warmup Iteration   9: 1593.951 ops/ms
# Warmup Iteration  10: 1611.419 ops/ms
# Warmup Iteration  11: 1607.217 ops/ms
# Warmup Iteration  12: 1604.873 ops/ms
# Warmup Iteration  13: 1599.603 ops/ms
# Warmup Iteration  14: 1609.701 ops/ms
# Warmup Iteration  15: 1603.308 ops/ms
# Warmup Iteration  16: 1596.280 ops/ms
# Warmup Iteration  17: 1610.421 ops/ms
# Warmup Iteration  18: 1614.160 ops/ms
# Warmup Iteration  19: 1614.730 ops/ms
# Warmup Iteration  20: 1616.134 ops/ms
Iteration   1: 1612.105 ops/ms
Iteration   2: 1615.932 ops/ms
Iteration   3: 1616.166 ops/ms
Iteration   4: 1609.932 ops/ms
Iteration   5: 1611.334 ops/ms
Iteration   6: 1614.255 ops/ms
Iteration   7: 1613.866 ops/ms
Iteration   8: 1614.199 ops/ms
Iteration   9: 1614.201 ops/ms
Iteration  10: 1613.792 ops/ms
Iteration  11: 1610.743 ops/ms
Iteration  12: 1614.398 ops/ms
Iteration  13: 1616.609 ops/ms
Iteration  14: 1612.677 ops/ms
Iteration  15: 1612.346 ops/ms
Iteration  16: 1611.717 ops/ms
Iteration  17: 1610.718 ops/ms
Iteration  18: 1613.143 ops/ms
Iteration  19: 1612.729 ops/ms
Iteration  20: 1606.164 ops/ms

Result : 1612.851 ?(95%) 1.133 ?(99%) 1.548 ops/ms
  Statistics: (min, avg, max) = (1606.164, 1612.851, 1616.609), stdev = 2.420
  Confidence intervals: 95% [1611.719, 1613.984], 99% [1611.303, 1614.400]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyFieldByFieldGetFieldsEveryTime
# Warmup Iteration   1: 1046.933 ops/ms
# Warmup Iteration   2: 1600.591 ops/ms
# Warmup Iteration   3: 1443.278 ops/ms
# Warmup Iteration   4: 1603.389 ops/ms
# Warmup Iteration   5: 1608.324 ops/ms
# Warmup Iteration   6: 1606.836 ops/ms
# Warmup Iteration   7: 1612.493 ops/ms
# Warmup Iteration   8: 1617.256 ops/ms
# Warmup Iteration   9: 1621.824 ops/ms
# Warmup Iteration  10: 1642.741 ops/ms
# Warmup Iteration  11: 1644.904 ops/ms
# Warmup Iteration  12: 1638.993 ops/ms
# Warmup Iteration  13: 1645.419 ops/ms
# Warmup Iteration  14: 1644.168 ops/ms
# Warmup Iteration  15: 1642.440 ops/ms
# Warmup Iteration  16: 1646.505 ops/ms
# Warmup Iteration  17: 1636.353 ops/ms
# Warmup Iteration  18: 1633.476 ops/ms
# Warmup Iteration  19: 1635.158 ops/ms
# Warmup Iteration  20: 1628.778 ops/ms
Iteration   1: 1631.102 ops/ms
Iteration   2: 1630.649 ops/ms
Iteration   3: 1633.050 ops/ms
Iteration   4: 1634.137 ops/ms
Iteration   5: 1631.825 ops/ms
Iteration   6: 1635.200 ops/ms
Iteration   7: 1635.665 ops/ms
Iteration   8: 1631.928 ops/ms
Iteration   9: 1629.021 ops/ms
Iteration  10: 1633.118 ops/ms
Iteration  11: 1631.223 ops/ms
Iteration  12: 1630.010 ops/ms
Iteration  13: 1635.512 ops/ms
Iteration  14: 1629.452 ops/ms
Iteration  15: 1635.829 ops/ms
Iteration  16: 1631.531 ops/ms
Iteration  17: 1635.197 ops/ms
Iteration  18: 1631.761 ops/ms
Iteration  19: 1632.743 ops/ms
Iteration  20: 1635.926 ops/ms

Result : 1632.744 ?(95%) 1.050 ?(99%) 1.435 ops/ms
  Statistics: (min, avg, max) = (1629.021, 1632.744, 1635.926), stdev = 2.243
  Confidence intervals: 95% [1631.694, 1633.794], 99% [1631.309, 1634.179]
